,reward_0.0001,steps_0.0001,end_0.0001,reward_0.0005,steps_0.0005,end_0.0005,reward_0.001,steps_0.001,end_0.001,reward_0.005,steps_0.005,end_0.005
8870,4997.0,7,0.0,4992.5,16,0.0,4995.5,10,0.0,4956.0,89,0.0
8871,4990.0,21,0.0,4744.0,513,0.0,4980.5,40,0.0,-627.5,1056,2.0
8872,4986.5,28,0.0,4876.5,248,0.0,-101.0,3,1.0,4795.5,410,0.0
8873,4987.0,27,0.0,4936.5,128,0.0,4989.0,23,0.0,4994.0,13,0.0
8874,4989.5,22,0.0,4931.5,138,0.0,4986.5,28,0.0,-253.5,308,2.0
8875,4988.0,25,0.0,4927.0,147,0.0,4988.5,24,0.0,4961.0,79,0.0
8876,4987.0,27,0.0,4986.5,28,0.0,4876.0,249,0.0,4995.5,10,0.0
8877,4561.5,878,0.0,-148.0,97,1.0,4992.5,16,0.0,4992.5,16,0.0
8878,4998.0,5,0.0,4994.0,13,0.0,4997.0,7,0.0,4988.5,24,0.0
8879,4991.5,18,0.0,4992.0,17,0.0,4837.0,327,0.0,4986.5,28,0.0
8880,4995.5,10,0.0,4995.5,10,0.0,4974.0,53,0.0,4990.5,20,0.0
8881,4995.0,11,0.0,4996.0,9,0.0,-100.0,1,1.0,4997.5,6,0.0
8882,-101.5,4,1.0,4994.0,13,0.0,4972.5,56,0.0,4997.0,7,0.0
8883,4992.5,16,0.0,4999.5,2,0.0,4988.5,24,0.0,4996.5,8,0.0
8884,4988.0,25,0.0,4946.5,108,0.0,4997.5,6,0.0,4998.5,4,0.0
8885,4997.5,6,0.0,4992.5,16,0.0,4795.0,411,0.0,4993.5,14,0.0
8886,4994.5,12,0.0,4946.0,109,0.0,4995.5,10,0.0,4572.0,857,0.0
8887,4996.0,9,0.0,4988.5,24,0.0,4842.5,316,0.0,4871.5,258,0.0
8888,4985.0,31,0.0,4963.0,75,0.0,4996.5,8,0.0,4971.0,59,0.0
8889,4999.5,2,0.0,4992.5,16,0.0,4281.5,1438,0.0,4989.0,23,0.0
8890,4981.0,39,0.0,4998.5,4,0.0,4823.5,354,0.0,4998.0,5,0.0
8891,4948.0,105,0.0,4988.5,24,0.0,4961.0,79,0.0,4996.5,8,0.0
8892,4996.5,8,0.0,4951.5,98,0.0,4988.5,24,0.0,4996.0,9,0.0
8893,4989.5,22,0.0,4996.5,8,0.0,4987.5,26,0.0,4924.0,153,0.0
8894,4996.5,8,0.0,4996.5,8,0.0,4853.5,294,0.0,4998.5,4,0.0
8895,4997.5,6,0.0,4991.0,19,0.0,4990.5,20,0.0,4998.0,5,0.0
8896,4998.0,5,0.0,4993.0,15,0.0,4992.5,16,0.0,4334.0,1333,0.0
8897,4990.5,20,0.0,4998.5,4,0.0,4984.5,32,0.0,4993.0,15,0.0
8898,4987.0,27,0.0,-129.0,59,1.0,4995.0,11,0.0,4989.5,22,0.0
8899,-1000.0,2000,,4986.5,28,0.0,4957.0,87,0.0,4949.0,103,0.0
8900,4996.5,8,0.0,4989.5,22,0.0,-153.5,108,2.0,4994.0,13,0.0
8901,4896.5,208,0.0,4987.0,27,0.0,4993.0,15,0.0,4996.0,9,0.0
8902,4989.5,22,0.0,4997.5,6,0.0,4998.0,5,0.0,4986.5,28,0.0
8903,-113.0,27,2.0,4986.5,28,0.0,4970.0,61,0.0,4951.0,99,0.0
8904,4993.5,14,0.0,4997.0,7,0.0,4998.0,5,0.0,4995.0,11,0.0
8905,4986.5,28,0.0,4996.0,9,0.0,4876.5,248,0.0,4985.0,31,0.0
8906,4999.0,3,0.0,-101.5,4,2.0,4995.0,11,0.0,4991.5,18,0.0
8907,4999.0,3,0.0,-744.0,1289,1.0,4993.5,14,0.0,4995.0,11,0.0
8908,4993.5,14,0.0,4994.5,12,0.0,4916.5,168,0.0,4884.0,233,0.0
8909,4959.5,82,0.0,4990.5,20,0.0,4992.0,17,0.0,4985.0,31,0.0
8910,4997.5,6,0.0,4996.0,9,0.0,4883.5,234,0.0,4994.5,12,0.0
8911,4430.0,1141,0.0,4822.5,356,0.0,4722.5,556,0.0,4984.5,32,0.0
8912,4981.0,39,0.0,4963.0,75,0.0,4990.0,21,0.0,4886.5,228,0.0
8913,4988.5,24,0.0,4985.5,30,0.0,4929.5,142,0.0,4986.0,29,0.0
8914,4947.0,107,0.0,4989.5,22,0.0,4960.5,80,0.0,4988.5,24,0.0
8915,4789.0,423,0.0,4988.0,25,0.0,4997.5,6,0.0,4996.0,9,0.0
8916,4845.5,310,0.0,4991.0,19,0.0,-1000.0,2000,,4986.5,28,0.0
8917,4989.0,23,0.0,4987.5,26,0.0,-1000.0,2000,,4998.5,4,0.0
8918,4986.0,29,0.0,4984.0,33,0.0,4988.5,24,0.0,4987.5,26,0.0
8919,4991.5,18,0.0,4996.5,8,0.0,4990.5,20,0.0,5000.0,1,0.0
8920,4359.0,1283,0.0,-100.0,1,2.0,4993.0,15,0.0,4991.0,19,0.0
8921,4945.0,111,0.0,4879.5,242,0.0,4997.0,7,0.0,4936.0,129,0.0
8922,4999.0,3,0.0,4983.0,35,0.0,4573.0,855,0.0,-333.5,468,2.0
8923,4994.5,12,0.0,4992.5,16,0.0,4889.5,222,0.0,4870.5,260,0.0
8924,4997.0,7,0.0,4998.5,4,0.0,4998.0,5,0.0,-102.5,6,2.0
8925,4994.0,13,0.0,4992.0,17,0.0,4997.5,6,0.0,4992.5,16,0.0
8926,4982.0,37,0.0,4988.0,25,0.0,-101.5,4,2.0,4987.5,26,0.0
8927,4959.0,83,0.0,4989.0,23,0.0,4995.5,10,0.0,4991.0,19,0.0
8928,4994.5,12,0.0,4992.0,17,0.0,4708.0,585,0.0,4993.5,14,0.0
8929,4996.0,9,0.0,4958.5,84,0.0,4999.5,2,0.0,5000.0,1,0.0
8930,4996.0,9,0.0,4997.5,6,0.0,4328.5,1344,0.0,4986.5,28,0.0
8931,4485.5,1030,0.0,4988.5,24,0.0,4879.0,243,0.0,4989.5,22,0.0
8932,4986.0,29,0.0,4899.0,203,0.0,4987.5,26,0.0,4987.5,26,0.0
8933,4998.0,5,0.0,4983.5,34,0.0,4524.0,953,0.0,4994.5,12,0.0
8934,4935.0,131,0.0,4922.5,156,0.0,4477.0,1047,0.0,4970.0,61,0.0
8935,4969.0,63,0.0,4986.5,28,0.0,4983.0,35,0.0,4836.0,329,0.0
8936,-1000.0,2000,,4992.5,16,0.0,4994.5,12,0.0,4994.5,12,0.0
8937,4867.5,266,0.0,4993.5,14,0.0,4996.5,8,0.0,4986.0,29,0.0
8938,4957.0,87,0.0,4989.0,23,0.0,4996.5,8,0.0,4997.5,6,0.0
8939,4989.0,23,0.0,4988.5,24,0.0,4999.0,3,0.0,4985.0,31,0.0
8940,4989.0,23,0.0,4996.0,9,0.0,4997.5,6,0.0,4687.0,627,0.0
8941,4995.5,10,0.0,4995.0,11,0.0,4993.0,15,0.0,4995.0,11,0.0
8942,4995.0,11,0.0,4987.0,27,0.0,4995.0,11,0.0,4990.5,20,0.0
8943,4985.0,31,0.0,4998.0,5,0.0,4953.0,95,0.0,4986.0,29,0.0
8944,4960.5,80,0.0,4992.0,17,0.0,4995.5,10,0.0,4997.5,6,0.0
8945,4994.5,12,0.0,4997.0,7,0.0,4982.5,36,0.0,4984.5,32,0.0
8946,4982.5,36,0.0,-393.0,587,1.0,4990.0,21,0.0,4973.5,54,0.0
8947,-177.0,155,2.0,4984.5,32,0.0,4616.0,769,0.0,4984.0,33,0.0
8948,4968.5,64,0.0,4998.5,4,0.0,4999.0,3,0.0,4994.0,13,0.0
8949,4996.0,9,0.0,4987.0,27,0.0,4997.5,6,0.0,4992.0,17,0.0
8950,4990.5,20,0.0,4991.5,18,0.0,4991.0,19,0.0,4996.5,8,0.0
8951,4940.5,120,0.0,4984.5,32,0.0,4777.5,446,0.0,4992.5,16,0.0
8952,4983.0,35,0.0,4924.0,153,0.0,-1000.0,2000,,4994.0,13,0.0
8953,4964.5,72,0.0,4989.0,23,0.0,4993.0,15,0.0,4996.5,8,0.0
8954,4165.5,1670,0.0,4988.0,25,0.0,4491.5,1018,0.0,4895.5,210,0.0
8955,4990.5,20,0.0,4994.5,12,0.0,-1000.0,2000,,4992.0,17,0.0
8956,4989.0,23,0.0,4986.0,29,0.0,4992.0,17,0.0,4996.5,8,0.0
8957,4997.0,7,0.0,4999.0,3,0.0,4993.0,15,0.0,4970.5,60,0.0
8958,4991.0,19,0.0,4993.5,14,0.0,4489.5,1022,0.0,4990.5,20,0.0
8959,4995.0,11,0.0,4993.5,14,0.0,4995.0,11,0.0,4996.5,8,0.0
8960,4964.5,72,0.0,4950.5,100,0.0,4984.5,32,0.0,4993.0,15,0.0
8961,4980.5,40,0.0,-146.0,93,1.0,4985.0,31,0.0,4984.0,33,0.0
8962,4997.5,6,0.0,4964.5,72,0.0,4993.0,15,0.0,4997.0,7,0.0
8963,4991.5,18,0.0,4981.0,39,0.0,4893.5,214,0.0,4992.0,17,0.0
8964,4988.0,25,0.0,4987.0,27,0.0,4992.0,17,0.0,4998.0,5,0.0
8965,4985.5,30,0.0,4993.0,15,0.0,4823.0,355,0.0,4990.5,20,0.0
8966,4989.0,23,0.0,4998.5,4,0.0,4984.5,32,0.0,-1000.0,2000,
8967,4986.0,29,0.0,4994.5,12,0.0,4987.5,26,0.0,4998.0,5,0.0
8968,4987.5,26,0.0,4972.5,56,0.0,4987.0,27,0.0,4996.0,9,0.0
8969,4992.0,17,0.0,4998.0,5,0.0,4776.0,449,0.0,4982.0,37,0.0
8970,4994.5,12,0.0,4953.5,94,0.0,4987.0,27,0.0,4992.0,17,0.0
8971,4991.0,19,0.0,4937.0,127,0.0,4986.5,28,0.0,4998.5,4,0.0
8972,4996.0,9,0.0,4964.0,73,0.0,4767.0,467,0.0,4351.5,1298,0.0
8973,4999.5,2,0.0,4845.0,311,0.0,4990.0,21,0.0,4960.5,80,0.0
8974,4990.5,20,0.0,4992.5,16,0.0,4970.5,60,0.0,4904.5,192,0.0
8975,4977.5,46,0.0,4998.0,5,0.0,4998.5,4,0.0,4997.5,6,0.0
8976,4984.5,32,0.0,4988.0,25,0.0,4986.5,28,0.0,4999.0,3,0.0
8977,4994.5,12,0.0,4989.5,22,0.0,4995.0,11,0.0,4986.0,29,0.0
8978,4975.0,51,0.0,4991.0,19,0.0,-1000.0,2000,,4986.0,29,0.0
8979,4993.0,15,0.0,4998.0,5,0.0,4988.0,25,0.0,4475.0,1051,0.0
8980,4985.0,31,0.0,4993.5,14,0.0,4986.5,28,0.0,4857.0,287,0.0
8981,4998.0,5,0.0,4991.0,19,0.0,4987.5,26,0.0,4932.5,136,0.0
8982,4997.5,6,0.0,4991.0,19,0.0,4983.5,34,0.0,4997.5,6,0.0
8983,4858.5,284,0.0,4996.5,8,0.0,4996.0,9,0.0,4990.0,21,0.0
8984,4991.5,18,0.0,4985.5,30,0.0,4991.0,19,0.0,4988.0,25,0.0
8985,4998.5,4,0.0,4994.5,12,0.0,4989.5,22,0.0,4989.0,23,0.0
8986,4724.0,553,0.0,4998.5,4,0.0,-1000.0,2000,,4932.0,137,0.0
8987,4999.5,2,0.0,4995.5,10,0.0,4989.5,22,0.0,4992.5,16,0.0
8988,4985.0,31,0.0,4997.5,6,0.0,4989.5,22,0.0,4977.0,47,0.0
8989,4989.0,23,0.0,4993.0,15,0.0,4922.0,157,0.0,4986.0,29,0.0
8990,-101.5,4,1.0,4994.0,13,0.0,4999.5,2,0.0,4667.0,667,0.0
8991,4992.0,17,0.0,4957.0,87,0.0,4965.5,70,0.0,4999.0,3,0.0
8992,4846.0,309,0.0,4990.0,21,0.0,4997.5,6,0.0,4821.0,359,0.0
8993,4868.0,265,0.0,4969.0,63,0.0,4992.0,17,0.0,4943.0,115,0.0
8994,4985.5,30,0.0,-125.5,52,1.0,4990.0,21,0.0,4867.0,267,0.0
8995,4996.0,9,0.0,-282.5,366,1.0,4987.0,27,0.0,4843.5,314,0.0
8996,4977.5,46,0.0,4987.5,26,0.0,4998.0,5,0.0,4998.5,4,0.0
8997,4902.0,197,0.0,4996.0,9,0.0,4999.0,3,0.0,4995.0,11,0.0
8998,4988.5,24,0.0,4959.0,83,0.0,4984.5,32,0.0,-1000.0,2000,
8999,4994.0,13,0.0,4989.5,22,0.0,4994.5,12,0.0,4997.0,7,0.0
9000,4501.0,999,0.0,4993.0,15,0.0,4988.5,24,0.0,4993.0,15,0.0
9001,4996.0,9,0.0,4994.5,12,0.0,4978.0,45,0.0,4996.0,9,0.0
9002,4993.0,15,0.0,4985.0,31,0.0,4982.0,37,0.0,-1000.0,2000,
9003,4443.0,1115,0.0,4983.0,35,0.0,4985.5,30,0.0,4791.0,419,0.0
9004,4989.0,23,0.0,4998.0,5,0.0,4925.0,151,0.0,4951.5,98,0.0
9005,4990.0,21,0.0,4998.0,5,0.0,4992.5,16,0.0,4993.0,15,0.0
9006,4997.0,7,0.0,4998.0,5,0.0,4989.5,22,0.0,4993.5,14,0.0
9007,4997.5,6,0.0,4997.0,7,0.0,4998.5,4,0.0,4919.0,163,0.0
9008,4992.5,16,0.0,4908.5,184,0.0,4995.0,11,0.0,4987.5,26,0.0
9009,4993.0,15,0.0,4847.5,306,0.0,4984.0,33,0.0,4992.0,17,0.0
9010,4994.0,13,0.0,4998.0,5,0.0,4997.5,6,0.0,4989.5,22,0.0
9011,4992.0,17,0.0,4998.0,5,0.0,4991.5,18,0.0,4997.0,7,0.0
9012,-100.0,1,1.0,4992.5,16,0.0,4921.5,158,0.0,4998.0,5,0.0
9013,4910.5,180,0.0,4989.0,23,0.0,4894.0,213,0.0,-704.5,1210,2.0
9014,4997.5,6,0.0,4993.0,15,0.0,4907.0,187,0.0,4521.0,959,0.0
9015,4996.5,8,0.0,4971.5,58,0.0,4994.5,12,0.0,4992.5,16,0.0
9016,4964.0,73,0.0,4986.0,29,0.0,4990.5,20,0.0,4946.5,108,0.0
9017,4919.5,162,0.0,4996.5,8,0.0,-114.0,29,2.0,4996.0,9,0.0
9018,4990.5,20,0.0,4999.0,3,0.0,4998.5,4,0.0,4894.0,213,0.0
9019,4984.0,33,0.0,4949.0,103,0.0,4998.5,4,0.0,4997.0,7,0.0
9020,4998.5,4,0.0,4913.5,174,0.0,4994.0,13,0.0,4203.0,1595,0.0
9021,-102.0,5,2.0,4990.5,20,0.0,4952.5,96,0.0,4994.0,13,0.0
9022,4986.0,29,0.0,4986.0,29,0.0,4998.0,5,0.0,4775.0,451,0.0
9023,4992.5,16,0.0,4871.0,259,0.0,4979.0,43,0.0,-1000.0,2000,
9024,4992.0,17,0.0,4995.0,11,0.0,-100.0,1,2.0,4993.0,15,0.0
9025,4991.0,19,0.0,4879.0,243,0.0,4998.5,4,0.0,-1000.0,2000,
9026,4990.0,21,0.0,5000.0,1,0.0,4807.0,387,0.0,4978.5,44,0.0
9027,4995.0,11,0.0,4993.5,14,0.0,4849.0,303,0.0,4968.0,65,0.0
9028,4989.5,22,0.0,4985.0,31,0.0,4986.5,28,0.0,4989.0,23,0.0
9029,4758.5,484,0.0,4998.5,4,0.0,4814.5,372,0.0,4995.0,11,0.0
9030,4997.0,7,0.0,4993.0,15,0.0,-1000.0,2000,,4926.0,149,0.0
9031,4995.0,11,0.0,4989.0,23,0.0,4946.0,109,0.0,4932.5,136,0.0
9032,4997.5,6,0.0,4975.0,51,0.0,4996.0,9,0.0,4998.0,5,0.0
9033,4999.0,3,0.0,4922.5,156,0.0,4826.5,348,0.0,4998.0,5,0.0
9034,-121.5,44,2.0,4996.5,8,0.0,4935.0,131,0.0,4973.0,55,0.0
9035,4546.0,909,0.0,4994.0,13,0.0,4980.5,40,0.0,4933.5,134,0.0
9036,4998.0,5,0.0,4985.0,31,0.0,4993.0,15,0.0,4990.0,21,0.0
9037,4996.5,8,0.0,4985.0,31,0.0,4721.5,558,0.0,4867.0,267,0.0
9038,4990.0,21,0.0,4998.0,5,0.0,4997.0,7,0.0,4969.0,63,0.0
9039,4997.0,7,0.0,4854.5,292,0.0,4994.5,12,0.0,4921.5,158,0.0
9040,4998.0,5,0.0,4997.5,6,0.0,4993.0,15,0.0,4978.5,44,0.0
9041,4984.5,32,0.0,4999.0,3,0.0,4982.5,36,0.0,4965.5,70,0.0
9042,4966.0,69,0.0,4912.5,176,0.0,4994.5,12,0.0,4857.0,287,0.0
9043,4987.5,26,0.0,4994.5,12,0.0,4672.5,656,0.0,4715.5,570,0.0
9044,4995.0,11,0.0,4998.0,5,0.0,4966.0,69,0.0,-165.5,132,2.0
9045,4997.5,6,0.0,4996.5,8,0.0,4401.0,1199,0.0,4831.5,338,0.0
9046,4903.5,194,0.0,5000.0,1,0.0,5000.0,1,0.0,4811.5,378,0.0
9047,4997.5,6,0.0,4974.5,52,0.0,4917.5,166,0.0,4999.5,2,0.0
9048,4993.0,15,0.0,4990.0,21,0.0,4990.5,20,0.0,4711.5,578,0.0
9049,4926.5,148,0.0,4986.5,28,0.0,4994.0,13,0.0,4991.0,19,0.0
9050,4912.5,176,0.0,4998.0,5,0.0,4986.5,28,0.0,-1000.0,2000,
9051,4943.0,115,0.0,4996.0,9,0.0,4997.5,6,0.0,4892.5,216,0.0
9052,4996.5,8,0.0,4964.5,72,0.0,4993.5,14,0.0,-1000.0,2000,
9053,4991.5,18,0.0,4939.0,123,0.0,4995.0,11,0.0,4995.5,10,0.0
9054,4869.5,262,0.0,4987.5,26,0.0,4985.5,30,0.0,4632.5,736,0.0
9055,4977.0,47,0.0,4987.5,26,0.0,4957.0,87,0.0,4974.0,53,0.0
9056,4991.5,18,0.0,4921.0,159,0.0,4988.5,24,0.0,4801.0,399,0.0
9057,4994.0,13,0.0,4992.5,16,0.0,4988.5,24,0.0,4822.5,356,0.0
9058,4994.5,12,0.0,4812.5,376,0.0,4998.0,5,0.0,4976.0,49,0.0
9059,4994.5,12,0.0,-369.0,539,1.0,4990.0,21,0.0,4993.5,14,0.0
9060,4983.5,34,0.0,4992.5,16,0.0,4988.5,24,0.0,4998.0,5,0.0
9061,4997.0,7,0.0,4985.0,31,0.0,4997.0,7,0.0,4989.0,23,0.0
9062,4990.5,20,0.0,4986.0,29,0.0,4985.0,31,0.0,-1000.0,2000,
9063,4994.0,13,0.0,4863.5,274,0.0,4988.0,25,0.0,4991.0,19,0.0
9064,-1000.0,2000,,5000.0,1,0.0,4984.5,32,0.0,4990.0,21,0.0
9065,4997.5,6,0.0,4989.5,22,0.0,4997.5,6,0.0,-134.0,69,1.0
9066,4993.5,14,0.0,4819.5,362,0.0,4997.5,6,0.0,4992.5,16,0.0
9067,4997.0,7,0.0,4985.5,30,0.0,4991.5,18,0.0,4997.0,7,0.0
9068,4999.5,2,0.0,4987.0,27,0.0,4986.0,29,0.0,-100.5,2,2.0
9069,4991.0,19,0.0,4989.5,22,0.0,4975.0,51,0.0,-146.5,94,2.0
9070,4998.5,4,0.0,-102.5,6,2.0,4989.5,22,0.0,4203.0,1595,0.0
9071,4988.5,24,0.0,4989.0,23,0.0,4991.0,19,0.0,4996.5,8,0.0
9072,4966.5,68,0.0,4994.0,13,0.0,4994.5,12,0.0,4995.5,10,0.0
9073,4997.5,6,0.0,4995.5,10,0.0,4972.5,56,0.0,4994.5,12,0.0
9074,4987.5,26,0.0,4992.0,17,0.0,4987.5,26,0.0,4990.0,21,0.0
9075,4985.0,31,0.0,4994.0,13,0.0,4986.0,29,0.0,4996.5,8,0.0
9076,4988.0,25,0.0,4985.5,30,0.0,4985.0,31,0.0,4228.0,1545,0.0
9077,4989.0,23,0.0,4992.5,16,0.0,4994.5,12,0.0,4969.5,62,0.0
9078,4994.5,12,0.0,4992.5,16,0.0,4989.5,22,0.0,4993.0,15,0.0
9079,4988.0,25,0.0,4928.5,144,0.0,4880.5,240,0.0,4992.5,16,0.0
9080,4994.5,12,0.0,4984.5,32,0.0,4993.0,15,0.0,4761.0,479,0.0
9081,4987.5,26,0.0,4919.0,163,0.0,4998.0,5,0.0,4996.5,8,0.0
9082,4998.0,5,0.0,4997.0,7,0.0,4987.0,27,0.0,4992.0,17,0.0
9083,4896.5,208,0.0,4985.5,30,0.0,4989.0,23,0.0,4992.0,17,0.0
9084,4937.5,126,0.0,4845.0,311,0.0,4998.0,5,0.0,4985.0,31,0.0
9085,-134.0,69,1.0,4983.0,35,0.0,4995.0,11,0.0,4883.0,235,0.0
9086,4935.5,130,0.0,4992.5,16,0.0,4992.0,17,0.0,4992.0,17,0.0
9087,4987.0,27,0.0,4973.0,55,0.0,4992.0,17,0.0,4996.0,9,0.0
9088,4994.5,12,0.0,4987.5,26,0.0,4992.0,17,0.0,4992.5,16,0.0
9089,4994.0,13,0.0,5000.0,1,0.0,4987.5,26,0.0,-1000.0,2000,
9090,4995.0,11,0.0,4999.5,2,0.0,4993.0,15,0.0,4983.0,35,0.0
9091,4993.0,15,0.0,4999.0,3,0.0,4942.5,116,0.0,-1000.0,2000,
9092,4995.5,10,0.0,4988.0,25,0.0,4279.5,1442,0.0,4985.5,30,0.0
9093,4861.5,278,0.0,4988.0,25,0.0,-1000.0,2000,,4987.0,27,0.0
9094,4992.5,16,0.0,4988.0,25,0.0,4991.0,19,0.0,4998.0,5,0.0
9095,4996.0,9,0.0,4986.5,28,0.0,4976.5,48,0.0,-1000.0,2000,
9096,4943.0,115,0.0,4995.0,11,0.0,4996.0,9,0.0,4703.5,594,0.0
9097,4992.5,16,0.0,4999.5,2,0.0,-189.0,179,2.0,4885.0,231,0.0
9098,4996.5,8,0.0,4994.5,12,0.0,-291.5,384,2.0,4862.0,277,0.0
9099,4990.5,20,0.0,4984.5,32,0.0,4996.0,9,0.0,-1000.0,2000,
9100,4984.5,32,0.0,4992.0,17,0.0,4965.5,70,0.0,4999.0,3,0.0
9101,-159.0,119,2.0,4996.0,9,0.0,4986.5,28,0.0,4996.5,8,0.0
9102,4995.0,11,0.0,4998.5,4,0.0,4988.0,25,0.0,4994.0,13,0.0
9103,4993.5,14,0.0,4990.0,21,0.0,4981.5,38,0.0,4983.0,35,0.0
9104,4997.0,7,0.0,4983.0,35,0.0,4986.5,28,0.0,4082.5,1836,0.0
9105,4987.0,27,0.0,4994.0,13,0.0,4960.0,81,0.0,4994.5,12,0.0
9106,4997.0,7,0.0,4983.5,34,0.0,4988.0,25,0.0,4992.5,16,0.0
9107,4994.0,13,0.0,4996.5,8,0.0,4987.0,27,0.0,4984.0,33,0.0
9108,4986.0,29,0.0,4986.0,29,0.0,4999.0,3,0.0,4996.5,8,0.0
9109,4955.5,90,0.0,4910.5,180,0.0,4996.0,9,0.0,4992.0,17,0.0
9110,4983.5,34,0.0,4986.0,29,0.0,-107.5,16,2.0,4994.5,12,0.0
9111,4996.0,9,0.0,4942.0,117,0.0,4896.5,208,0.0,4989.5,22,0.0
9112,4993.5,14,0.0,4997.5,6,0.0,4985.5,30,0.0,4982.5,36,0.0
9113,4991.0,19,0.0,4995.0,11,0.0,4994.5,12,0.0,4994.5,12,0.0
9114,4993.0,15,0.0,4989.0,23,0.0,4934.5,132,0.0,4998.0,5,0.0
9115,4999.0,3,0.0,4693.0,615,0.0,4858.0,285,0.0,4159.0,1683,0.0
9116,4964.5,72,0.0,4990.5,20,0.0,4983.5,34,0.0,4996.0,9,0.0
9117,4748.0,505,0.0,4992.0,17,0.0,4872.0,257,0.0,4986.5,28,0.0
9118,4997.0,7,0.0,4993.5,14,0.0,4998.5,4,0.0,4997.0,7,0.0
9119,4996.0,9,0.0,4989.5,22,0.0,-125.5,52,2.0,4992.0,17,0.0
9120,4995.5,10,0.0,-575.0,951,1.0,4740.5,520,0.0,5000.0,1,0.0
9121,4958.0,85,0.0,4984.0,33,0.0,4757.0,487,0.0,4999.5,2,0.0
9122,-135.0,71,2.0,4987.0,27,0.0,4976.5,48,0.0,4995.0,11,0.0
9123,4043.5,1914,0.0,4993.5,14,0.0,4653.0,695,0.0,4983.5,34,0.0
9124,4960.5,80,0.0,4989.0,23,0.0,-1000.0,2000,,4991.0,19,0.0
9125,4948.5,104,0.0,4883.0,235,0.0,4986.5,28,0.0,4996.0,9,0.0
9126,4999.5,2,0.0,4987.0,27,0.0,-1000.0,2000,,4993.0,15,0.0
9127,4993.0,15,0.0,4987.0,27,0.0,4999.5,2,0.0,4996.0,9,0.0
9128,4997.5,6,0.0,4996.5,8,0.0,4997.0,7,0.0,4996.0,9,0.0
9129,4996.5,8,0.0,4950.0,101,0.0,4932.5,136,0.0,4938.5,124,0.0
9130,4946.5,108,0.0,4982.5,36,0.0,4989.0,23,0.0,4996.5,8,0.0
9131,4997.0,7,0.0,4995.5,10,0.0,4983.0,35,0.0,4987.5,26,0.0
9132,4983.5,34,0.0,4993.5,14,0.0,-628.5,1058,2.0,4993.5,14,0.0
9133,4959.0,83,0.0,4989.5,22,0.0,4999.0,3,0.0,-115.5,32,2.0
9134,4908.5,184,0.0,4992.5,16,0.0,4987.5,26,0.0,4991.0,19,0.0
9135,4995.0,11,0.0,4992.5,16,0.0,4990.5,20,0.0,4986.0,29,0.0
9136,4989.5,22,0.0,4992.0,17,0.0,4995.0,11,0.0,4999.0,3,0.0
9137,4996.5,8,0.0,4996.0,9,0.0,-1000.0,2000,,4977.5,46,0.0
9138,4997.5,6,0.0,4984.5,32,0.0,4993.5,14,0.0,4987.5,26,0.0
9139,4888.0,225,0.0,4982.5,36,0.0,4952.5,96,0.0,4999.5,2,0.0
9140,-103.0,7,1.0,4991.5,18,0.0,-1000.0,2000,,4995.5,10,0.0
9141,4874.0,253,0.0,4995.5,10,0.0,-1000.0,2000,,4997.5,6,0.0
9142,4994.5,12,0.0,4950.0,101,0.0,-1000.0,2000,,4988.0,25,0.0
9143,4999.5,2,0.0,4987.5,26,0.0,4996.5,8,0.0,4980.5,40,0.0
9144,4995.5,10,0.0,4987.5,26,0.0,4566.0,869,0.0,4995.0,11,0.0
9145,4995.0,11,0.0,4993.5,14,0.0,-1000.0,2000,,4997.5,6,0.0
9146,4987.0,27,0.0,4983.5,34,0.0,4376.0,1249,0.0,4997.0,7,0.0
9147,4987.0,27,0.0,4996.5,8,0.0,-1000.0,2000,,4995.0,11,0.0
9148,4996.0,9,0.0,4980.0,41,0.0,4966.5,68,0.0,4944.0,113,0.0
9149,4989.0,23,0.0,4991.5,18,0.0,4950.5,100,0.0,4848.5,304,0.0
9150,4933.5,134,0.0,4984.0,33,0.0,4985.5,30,0.0,4998.0,5,0.0
9151,4997.0,7,0.0,4994.5,12,0.0,-1000.0,2000,,4994.5,12,0.0
9152,4999.0,3,0.0,4990.0,21,0.0,-1000.0,2000,,4930.0,141,0.0
9153,4832.0,337,0.0,4987.0,27,0.0,4826.0,349,0.0,4996.5,8,0.0
9154,4998.5,4,0.0,4999.5,2,0.0,4995.0,11,0.0,4994.0,13,0.0
9155,4984.0,33,0.0,-201.5,204,1.0,4982.0,37,0.0,4988.0,25,0.0
9156,4928.0,145,0.0,-192.5,186,2.0,4121.0,1759,0.0,-114.0,29,2.0
9157,4990.5,20,0.0,4989.0,23,0.0,-1000.0,2000,,4994.0,13,0.0
9158,4998.5,4,0.0,4993.5,14,0.0,4905.0,191,0.0,4980.5,40,0.0
9159,4965.5,70,0.0,4988.5,24,0.0,4997.0,7,0.0,4806.5,388,0.0
9160,4993.0,15,0.0,4994.5,12,0.0,4985.0,31,0.0,4994.0,13,0.0
9161,4915.0,171,0.0,4993.0,15,0.0,4759.0,483,0.0,4985.5,30,0.0
9162,4991.5,18,0.0,4987.0,27,0.0,4734.0,533,0.0,4989.5,22,0.0
9163,4990.5,20,0.0,4995.5,10,0.0,4966.5,68,0.0,4955.0,91,0.0
9164,4899.5,202,0.0,4998.5,4,0.0,4996.5,8,0.0,-105.5,12,1.0
9165,4988.5,24,0.0,4953.0,95,0.0,4830.5,340,0.0,4995.5,10,0.0
