,reward_0.001,steps_0.001,end_0.001,reward_0.005,steps_0.005,end_0.005,reward_0.01,steps_0.01,end_0.01,reward_0.1,steps_0.1,end_0.1
4637,4935.5,130,0.0,-106.5,14,1.0,-129.0,59,1.0,-116.0,33,2.0
4638,-176.0,153,2.0,4984.0,33,0.0,-232.5,266,2.0,-143.5,88,2.0
4639,-112.5,26,1.0,-120.0,41,2.0,-107.0,15,2.0,-214.0,229,2.0
4640,-111.5,24,2.0,-124.5,50,2.0,-143.0,87,2.0,-116.5,34,1.0
4641,4972.0,57,0.0,4964.5,72,0.0,4991.0,19,0.0,-170.0,141,1.0
4642,-103.0,7,2.0,4964.0,73,0.0,4991.5,18,0.0,-201.0,203,1.0
4643,4957.0,87,0.0,-113.5,28,2.0,-104.0,9,2.0,-323.0,447,2.0
4644,-122.0,45,2.0,-107.0,15,2.0,4859.0,283,0.0,-109.0,19,2.0
4645,4973.5,54,0.0,-114.5,30,2.0,-107.5,16,2.0,-224.0,249,2.0
4646,-157.5,116,1.0,4945.5,110,0.0,4996.5,8,0.0,-103.0,7,2.0
4647,-183.5,168,1.0,-261.0,323,1.0,4991.0,19,0.0,-100.5,2,1.0
4648,-113.0,27,2.0,4992.0,17,0.0,-112.5,26,1.0,-178.5,158,1.0
4649,-503.5,808,1.0,-156.5,114,1.0,4947.0,107,0.0,-112.5,26,1.0
4650,-140.0,81,2.0,-111.0,23,2.0,4978.0,45,0.0,-270.0,341,1.0
4651,4977.0,47,0.0,-141.5,84,2.0,-132.0,65,2.0,-132.0,65,2.0
4652,4990.5,20,0.0,4995.0,11,0.0,-175.0,151,2.0,-102.5,6,2.0
4653,4973.5,54,0.0,4994.0,13,0.0,4919.0,163,0.0,-108.0,17,1.0
4654,-102.0,5,2.0,4985.0,31,0.0,-100.0,1,2.0,-113.0,27,2.0
4655,-161.5,124,2.0,-181.0,163,2.0,4991.0,19,0.0,-129.5,60,2.0
4656,4976.0,49,0.0,4952.5,96,0.0,4980.0,41,0.0,-105.5,12,2.0
4657,4998.0,5,0.0,4998.5,4,0.0,-132.0,65,2.0,-127.0,55,1.0
4658,-100.5,2,1.0,-105.0,11,2.0,4999.5,2,0.0,-104.0,9,2.0
4659,-124.0,49,2.0,-109.5,20,1.0,4953.5,94,0.0,-102.5,6,1.0
4660,4999.5,2,0.0,4961.5,78,0.0,4994.0,13,0.0,-176.5,154,2.0
4661,-106.0,13,1.0,4994.0,13,0.0,4969.0,63,0.0,-244.5,290,2.0
4662,-109.0,19,2.0,4984.5,32,0.0,4995.5,10,0.0,-101.0,3,2.0
4663,-144.0,89,1.0,4983.5,34,0.0,4943.0,115,0.0,-100.0,1,2.0
4664,-188.0,177,1.0,-241.5,284,1.0,4932.0,137,0.0,-116.5,34,1.0
4665,-169.0,139,2.0,-364.5,530,1.0,4969.0,63,0.0,-202.5,206,2.0
4666,4978.5,44,0.0,4987.0,27,0.0,4969.5,62,0.0,-116.0,33,1.0
4667,-103.0,7,1.0,4991.0,19,0.0,4982.5,36,0.0,-134.5,70,1.0
4668,-409.5,620,1.0,-163.5,128,1.0,4902.5,196,0.0,-224.0,249,1.0
4669,-105.5,12,1.0,-100.5,2,1.0,-114.5,30,2.0,-141.0,83,1.0
4670,4993.0,15,0.0,4992.5,16,0.0,4993.0,15,0.0,-101.0,3,2.0
4671,-121.0,43,1.0,4996.5,8,0.0,4958.5,84,0.0,-108.5,18,2.0
4672,4993.5,14,0.0,-102.0,5,1.0,-104.0,9,2.0,-180.0,161,2.0
4673,4992.0,17,0.0,4987.5,26,0.0,4900.0,201,0.0,-109.0,19,2.0
4674,-103.5,8,2.0,4449.5,1102,0.0,4961.5,78,0.0,-101.0,3,1.0
4675,-113.0,27,2.0,4987.5,26,0.0,4963.5,74,0.0,-123.5,48,2.0
4676,-113.0,27,2.0,-466.5,734,2.0,4949.0,103,0.0,-228.0,257,2.0
4677,-102.0,5,1.0,-100.0,1,1.0,-106.5,14,2.0,4999.0,3,0.0
4678,-100.0,1,2.0,4905.5,190,0.0,4994.5,12,0.0,-125.0,51,2.0
4679,-125.5,52,2.0,4939.0,123,0.0,-126.0,53,2.0,-100.5,2,1.0
4680,4999.5,2,0.0,4988.0,25,0.0,-103.0,7,2.0,-183.0,167,2.0
4681,4995.5,10,0.0,4999.0,3,0.0,4970.0,61,0.0,-127.0,55,2.0
4682,-103.0,7,2.0,4970.0,61,0.0,4983.0,35,0.0,-101.5,4,1.0
4683,-114.0,29,2.0,-100.0,1,1.0,-100.5,2,1.0,-134.0,69,1.0
4684,-107.5,16,2.0,-127.5,56,2.0,4984.0,33,0.0,-182.5,166,1.0
4685,-109.5,20,2.0,4945.0,111,0.0,4987.5,26,0.0,-101.0,3,1.0
4686,-143.0,87,1.0,-114.5,30,2.0,-171.0,143,2.0,-437.0,675,2.0
4687,-106.0,13,2.0,4973.5,54,0.0,4988.0,25,0.0,-226.5,254,2.0
4688,-214.5,230,2.0,4997.5,6,0.0,-109.5,20,2.0,-131.0,63,1.0
4689,-125.5,52,2.0,-118.5,38,2.0,-147.5,96,2.0,-146.0,93,2.0
4690,-224.5,250,1.0,-150.5,102,1.0,-118.5,38,2.0,-116.5,34,1.0
4691,-509.5,820,1.0,-148.0,97,2.0,4976.5,48,0.0,-103.0,7,1.0
4692,-114.5,30,2.0,-179.5,160,2.0,4992.0,17,0.0,-385.5,572,2.0
4693,-101.5,4,1.0,4990.0,21,0.0,4996.0,9,0.0,-126.0,53,1.0
4694,4982.5,36,0.0,5000.0,1,0.0,4950.5,100,0.0,-196.0,193,2.0
4695,-101.5,4,1.0,4948.0,105,0.0,-116.5,34,2.0,-101.0,3,2.0
4696,4903.0,195,0.0,4930.0,141,0.0,4934.0,133,0.0,-100.0,1,2.0
4697,-124.0,49,2.0,-103.5,8,1.0,4991.0,19,0.0,-188.0,177,2.0
4698,4937.0,127,0.0,4901.5,198,0.0,4990.5,20,0.0,-123.5,48,2.0
4699,-103.0,7,1.0,-162.0,125,2.0,-108.0,17,2.0,-124.5,50,2.0
4700,-138.5,78,1.0,-117.0,35,2.0,4968.0,65,0.0,-123.0,47,1.0
4701,4992.5,16,0.0,4978.0,45,0.0,-100.5,2,2.0,-103.5,8,1.0
4702,-101.0,3,2.0,-116.0,33,2.0,-104.0,9,2.0,-350.0,501,1.0
4703,-251.0,303,1.0,-141.0,83,2.0,4935.5,130,0.0,-100.5,2,1.0
4704,-242.0,285,1.0,4967.5,66,0.0,-100.5,2,1.0,-149.5,100,1.0
4705,4966.5,68,0.0,4979.0,43,0.0,-101.5,4,1.0,-148.0,97,1.0
4706,4981.0,39,0.0,4997.0,7,0.0,4963.0,75,0.0,-175.5,152,1.0
4707,4991.5,18,0.0,4983.5,34,0.0,-137.5,76,2.0,-364.5,530,1.0
4708,-114.5,30,2.0,4959.0,83,0.0,-101.5,4,1.0,-101.5,4,2.0
4709,-104.5,10,2.0,4996.0,9,0.0,4907.0,187,0.0,-275.0,351,1.0
4710,-104.0,9,2.0,-105.5,12,1.0,4967.0,67,0.0,-183.5,168,1.0
4711,4969.0,63,0.0,-109.5,20,2.0,4987.5,26,0.0,-141.0,83,2.0
4712,4987.5,26,0.0,-137.0,75,2.0,-322.0,445,2.0,-189.5,180,2.0
4713,-105.5,12,1.0,4959.0,83,0.0,-101.0,3,2.0,-106.0,13,2.0
4714,-127.0,55,2.0,-112.5,26,2.0,4955.0,91,0.0,-124.0,49,2.0
4715,-227.0,255,2.0,-110.5,22,2.0,-102.0,5,2.0,-108.5,18,1.0
4716,-105.0,11,2.0,4970.5,60,0.0,-100.0,1,1.0,-152.0,105,2.0
4717,-342.5,486,1.0,-134.5,70,1.0,-196.0,193,2.0,-174.0,149,2.0
4718,-269.0,339,1.0,-249.0,299,1.0,-105.0,11,2.0,-142.0,85,2.0
4719,-113.5,28,2.0,4969.5,62,0.0,4839.5,322,0.0,-127.5,56,2.0
4720,-149.0,99,2.0,4859.0,283,0.0,4941.5,118,0.0,-322.5,446,1.0
4721,-138.5,78,2.0,4986.5,28,0.0,4847.5,306,0.0,-412.5,626,2.0
4722,-272.0,345,1.0,4941.0,119,0.0,4933.5,134,0.0,4937.0,127,0.0
4723,4993.0,15,0.0,4979.0,43,0.0,-106.5,14,2.0,-116.0,33,2.0
4724,-179.5,160,1.0,-146.0,93,2.0,-203.0,207,2.0,-103.5,8,2.0
4725,4909.5,182,0.0,4992.5,16,0.0,-123.5,48,1.0,-109.5,20,2.0
4726,-138.5,78,1.0,-104.0,9,2.0,-124.0,49,2.0,-183.5,168,1.0
4727,4975.0,51,0.0,-107.5,16,1.0,4960.0,81,0.0,-233.0,267,2.0
4728,-141.0,83,2.0,-129.5,60,2.0,-107.5,16,2.0,-115.5,32,1.0
4729,-113.5,28,1.0,4936.5,128,0.0,4897.0,207,0.0,-101.5,4,2.0
4730,4988.0,25,0.0,4965.0,71,0.0,4957.0,87,0.0,-131.5,64,1.0
4731,-123.0,47,2.0,-114.5,30,1.0,4951.5,98,0.0,-370.5,542,2.0
4732,-122.5,46,1.0,-157.0,115,1.0,-102.0,5,2.0,-485.5,772,1.0
4733,-111.5,24,1.0,-100.0,1,2.0,4993.0,15,0.0,4989.5,22,0.0
4734,-507.5,816,1.0,4992.0,17,0.0,4947.0,107,0.0,-147.0,95,2.0
4735,-116.0,33,1.0,-282.5,366,2.0,-100.5,2,1.0,-157.0,115,2.0
4736,-107.5,16,2.0,-119.5,40,2.0,-103.0,7,1.0,-115.0,31,2.0
4737,-102.0,5,2.0,-109.5,20,2.0,4990.5,20,0.0,-105.5,12,2.0
4738,-247.0,295,1.0,4996.0,9,0.0,4931.5,138,0.0,-209.5,220,2.0
4739,-250.0,301,1.0,4996.5,8,0.0,4992.0,17,0.0,-204.0,209,2.0
4740,-109.5,20,1.0,4998.0,5,0.0,4995.0,11,0.0,-133.5,68,1.0
4741,-104.0,9,2.0,4992.5,16,0.0,-111.0,23,2.0,-104.5,10,2.0
4742,5000.0,1,0.0,4995.0,11,0.0,4999.0,3,0.0,-193.0,187,1.0
4743,-258.0,317,1.0,-144.5,90,2.0,4988.5,24,0.0,-285.5,372,1.0
4744,-109.0,19,1.0,4982.5,36,0.0,4974.0,53,0.0,-121.0,43,1.0
4745,-112.0,25,2.0,-105.0,11,2.0,4996.0,9,0.0,-117.0,35,1.0
4746,4894.5,212,0.0,-128.5,58,2.0,4988.5,24,0.0,-420.0,641,1.0
4747,-106.0,13,1.0,-120.0,41,2.0,4997.0,7,0.0,-155.0,111,1.0
4748,-126.0,53,1.0,-161.5,124,2.0,4931.5,138,0.0,-102.0,5,2.0
4749,-107.0,15,2.0,4973.5,54,0.0,4938.0,125,0.0,-102.0,5,2.0
4750,-108.0,17,2.0,4952.5,96,0.0,4986.5,28,0.0,-104.5,10,2.0
4751,-148.0,97,1.0,-163.0,127,2.0,-108.0,17,2.0,-103.5,8,2.0
4752,-195.0,191,1.0,-277.0,355,1.0,-100.0,1,2.0,-222.5,246,1.0
4753,-193.5,188,1.0,4994.5,12,0.0,-150.5,102,2.0,-289.0,379,1.0
4754,-103.5,8,2.0,4992.5,16,0.0,4950.0,101,0.0,-109.5,20,2.0
4755,-102.5,6,2.0,-152.5,106,1.0,4992.0,17,0.0,-110.0,21,2.0
4756,-120.0,41,2.0,-109.5,20,2.0,4988.0,25,0.0,-146.0,93,1.0
4757,-108.5,18,2.0,-179.0,159,1.0,4885.5,230,0.0,-100.0,1,2.0
4758,-149.5,100,1.0,-137.0,75,2.0,-127.5,56,2.0,-161.0,123,1.0
4759,-871.0,1543,2.0,4973.5,54,0.0,4967.5,66,0.0,-127.5,56,1.0
4760,-101.5,4,2.0,4994.0,13,0.0,4986.0,29,0.0,4940.5,120,0.0
4761,-137.5,76,1.0,-141.5,84,2.0,4984.5,32,0.0,-101.0,3,2.0
4762,-107.0,15,2.0,4988.5,24,0.0,4991.0,19,0.0,-125.0,51,2.0
4763,-116.0,33,1.0,4957.0,87,0.0,4871.5,258,0.0,-176.0,153,2.0
4764,4977.0,47,0.0,-163.0,127,1.0,4990.0,21,0.0,-277.0,355,1.0
4765,-153.0,107,1.0,4979.0,43,0.0,4981.0,39,0.0,-115.0,31,2.0
4766,-272.5,346,1.0,4998.0,5,0.0,4942.0,117,0.0,-115.0,31,1.0
4767,-107.5,16,1.0,-216.5,234,2.0,-103.0,7,1.0,4889.5,222,0.0
4768,-186.5,174,2.0,-130.5,62,2.0,4962.5,76,0.0,-128.0,57,2.0
4769,4997.5,6,0.0,-108.5,18,2.0,-155.0,111,2.0,-100.5,2,2.0
4770,4972.5,56,0.0,4982.5,36,0.0,-106.0,13,2.0,-154.5,110,1.0
4771,-121.5,44,1.0,-105.5,12,1.0,4926.5,148,0.0,-202.0,205,2.0
4772,-102.5,6,2.0,4938.5,124,0.0,-142.5,86,2.0,-182.0,165,2.0
4773,-194.0,189,2.0,4999.5,2,0.0,-100.0,1,1.0,-102.5,6,2.0
4774,4991.5,18,0.0,-287.0,375,2.0,-100.5,2,2.0,-107.5,16,1.0
4775,-103.0,7,1.0,-136.5,74,2.0,-144.0,89,2.0,-102.0,5,2.0
4776,4982.5,36,0.0,4983.0,35,0.0,4935.5,130,0.0,-103.0,7,1.0
4777,-101.5,4,2.0,4988.5,24,0.0,4961.5,78,0.0,-135.0,71,2.0
4778,-105.0,11,2.0,4987.5,26,0.0,4964.0,73,0.0,-143.5,88,1.0
4779,4985.0,31,0.0,-103.0,7,2.0,4979.5,42,0.0,-143.5,88,2.0
4780,-175.5,152,1.0,4985.5,30,0.0,4991.5,18,0.0,4940.0,121,0.0
4781,-120.0,41,1.0,-105.0,11,2.0,4874.5,252,0.0,-127.5,56,1.0
4782,-127.0,55,2.0,-107.0,15,2.0,-207.5,216,2.0,-128.5,58,2.0
4783,-107.5,16,2.0,-108.0,17,2.0,4935.0,131,0.0,-181.0,163,1.0
4784,-134.5,70,1.0,-106.0,13,1.0,-165.0,131,2.0,-178.5,158,2.0
4785,-749.5,1300,1.0,-101.0,3,1.0,-107.0,15,1.0,-101.5,4,2.0
4786,-221.5,244,2.0,-229.0,259,1.0,4957.0,87,0.0,-169.0,139,1.0
4787,-104.0,9,2.0,-112.0,25,1.0,4962.0,77,0.0,-119.0,39,2.0
4788,-118.0,37,2.0,-102.5,6,1.0,4986.5,28,0.0,-109.5,20,2.0
4789,4873.5,254,0.0,-107.5,16,2.0,-133.0,67,2.0,-124.0,49,2.0
4790,-104.5,10,2.0,-170.5,142,2.0,4912.5,176,0.0,-104.5,10,1.0
4791,4994.5,12,0.0,-108.0,17,1.0,4999.0,3,0.0,-107.0,15,1.0
4792,-229.5,260,1.0,-139.0,79,1.0,4805.5,390,0.0,-134.5,70,1.0
4793,-100.0,1,2.0,-117.5,36,2.0,4974.5,52,0.0,-159.0,119,1.0
4794,-101.5,4,2.0,-294.0,389,1.0,4973.0,55,0.0,-245.5,292,1.0
4795,4999.0,3,0.0,-105.0,11,2.0,-101.0,3,2.0,-219.0,239,2.0
4796,-111.0,23,1.0,4986.0,29,0.0,4981.5,38,0.0,-106.0,13,1.0
4797,-150.0,101,1.0,4998.0,5,0.0,4972.5,56,0.0,-116.5,34,1.0
4798,-1000.0,2000,,-101.5,4,1.0,4984.0,33,0.0,-149.5,100,1.0
4799,-130.5,62,2.0,-154.5,110,1.0,4904.5,192,0.0,-119.5,40,1.0
4800,-101.0,3,1.0,4999.0,3,0.0,4942.5,116,0.0,-103.5,8,2.0
4801,-117.0,35,2.0,-150.5,102,1.0,4939.5,122,0.0,-100.5,2,1.0
4802,-100.0,1,1.0,4972.0,57,0.0,4986.5,28,0.0,-105.5,12,2.0
4803,-130.0,61,2.0,4959.0,83,0.0,4993.0,15,0.0,-100.0,1,2.0
4804,4984.0,33,0.0,-240.0,281,1.0,4932.0,137,0.0,4977.5,46,0.0
4805,-106.0,13,2.0,-368.0,537,1.0,4973.5,54,0.0,-151.5,104,1.0
4806,4993.5,14,0.0,-130.5,62,1.0,4976.5,48,0.0,-200.0,201,2.0
4807,-104.0,9,2.0,4951.5,98,0.0,4975.0,51,0.0,-140.5,82,2.0
4808,-102.0,5,1.0,-120.0,41,2.0,4986.0,29,0.0,-208.5,218,2.0
4809,4980.0,41,0.0,-103.0,7,1.0,4984.0,33,0.0,-222.0,245,2.0
4810,-399.5,600,1.0,4978.5,44,0.0,-105.0,11,2.0,-156.0,113,2.0
4811,-112.0,25,1.0,-104.5,10,2.0,4990.0,21,0.0,-107.5,16,1.0
4812,-115.5,32,2.0,4922.5,156,0.0,-100.0,1,1.0,-298.5,398,2.0
4813,-336.0,473,1.0,-128.5,58,1.0,4968.0,65,0.0,-104.0,9,1.0
4814,4983.0,35,0.0,-100.0,1,1.0,4947.5,106,0.0,-106.5,14,1.0
4815,-110.5,22,1.0,4974.5,52,0.0,4991.0,19,0.0,4996.0,9,0.0
4816,4986.0,29,0.0,4963.0,75,0.0,-121.0,43,2.0,4882.0,237,0.0
4817,-110.5,22,1.0,-105.0,11,2.0,-109.5,20,1.0,-183.0,167,2.0
4818,-133.5,68,1.0,4991.0,19,0.0,4979.5,42,0.0,-254.0,309,1.0
4819,-149.5,100,1.0,4996.5,8,0.0,-118.0,37,2.0,-109.0,19,1.0
4820,-104.5,10,1.0,4964.0,73,0.0,-100.5,2,1.0,-129.5,60,1.0
4821,4996.5,8,0.0,4993.0,15,0.0,-136.5,74,2.0,-121.0,43,1.0
4822,-265.0,331,1.0,-135.0,71,1.0,-178.0,157,2.0,-172.0,145,2.0
4823,4921.5,158,0.0,-111.5,24,1.0,-127.5,56,2.0,-122.5,46,2.0
4824,-108.0,17,2.0,4997.0,7,0.0,4941.5,118,0.0,4987.5,26,0.0
4825,4981.5,38,0.0,-106.5,14,2.0,4986.0,29,0.0,-310.0,421,2.0
4826,-157.0,115,1.0,-123.5,48,1.0,-205.0,211,2.0,-520.5,842,1.0
4827,-107.5,16,1.0,4993.0,15,0.0,4989.5,22,0.0,-123.0,47,1.0
4828,-865.0,1531,1.0,4983.0,35,0.0,-176.0,153,2.0,-118.5,38,2.0
4829,4981.5,38,0.0,4977.0,47,0.0,4987.0,27,0.0,-107.0,15,1.0
4830,-150.0,101,2.0,-102.5,6,1.0,4978.0,45,0.0,-118.5,38,1.0
4831,-1000.0,2000,,-112.5,26,2.0,-155.5,112,2.0,-104.5,10,1.0
4832,-100.0,1,1.0,-109.0,19,2.0,4903.0,195,0.0,-105.5,12,1.0
4833,4977.5,46,0.0,-104.5,10,1.0,4805.0,391,0.0,-171.5,144,1.0
4834,-144.5,90,2.0,4868.5,264,0.0,-126.5,54,2.0,-101.5,4,1.0
4835,-107.5,16,2.0,4923.0,155,0.0,-112.0,25,2.0,-296.5,394,2.0
4836,-104.0,9,2.0,4950.0,101,0.0,4970.5,60,0.0,-112.0,25,2.0
4837,-309.5,420,2.0,-104.5,10,1.0,4997.0,7,0.0,-112.0,25,2.0
4838,4987.5,26,0.0,4995.5,10,0.0,4994.5,12,0.0,-383.0,567,1.0
4839,-111.0,23,2.0,4930.5,140,0.0,-146.5,94,2.0,-429.0,659,1.0
4840,-120.5,42,2.0,4995.0,11,0.0,-114.0,29,2.0,-464.5,730,1.0
4841,-100.0,1,2.0,4992.0,17,0.0,4936.5,128,0.0,-111.5,24,2.0
4842,-114.5,30,2.0,-105.0,11,1.0,-139.0,79,2.0,4994.0,13,0.0
4843,-103.0,7,1.0,4991.5,18,0.0,-128.0,57,2.0,-197.0,195,2.0
4844,-146.0,93,1.0,4964.0,73,0.0,4970.0,61,0.0,-232.0,265,2.0
4845,-353.5,508,1.0,4982.0,37,0.0,4965.0,71,0.0,-304.0,409,2.0
4846,4977.5,46,0.0,4979.0,43,0.0,-100.0,1,1.0,-325.5,452,2.0
4847,-108.0,17,2.0,4985.5,30,0.0,4959.5,82,0.0,-109.5,20,1.0
4848,-174.5,150,1.0,4992.5,16,0.0,4941.0,119,0.0,-592.0,985,1.0
4849,-104.5,10,2.0,4977.5,46,0.0,4962.0,77,0.0,-301.0,403,1.0
4850,-164.0,129,2.0,-107.0,15,2.0,4995.0,11,0.0,-117.5,36,1.0
4851,5000.0,1,0.0,4993.0,15,0.0,-106.5,14,2.0,-102.5,6,2.0
4852,-105.0,11,2.0,-114.0,29,1.0,4957.5,86,0.0,-189.0,179,1.0
4853,-109.0,19,2.0,4973.0,55,0.0,4994.0,13,0.0,-104.5,10,1.0
4854,-162.5,126,1.0,4977.5,46,0.0,-143.0,87,2.0,-129.0,59,1.0
4855,4983.0,35,0.0,4994.5,12,0.0,4928.0,145,0.0,-113.5,28,1.0
4856,-164.0,129,1.0,4951.0,99,0.0,4992.0,17,0.0,-127.0,55,1.0
4857,-102.0,5,1.0,4988.5,24,0.0,4989.0,23,0.0,-203.5,208,2.0
4858,-115.5,32,2.0,4982.5,36,0.0,-102.5,6,2.0,-104.0,9,1.0
4859,-130.5,62,2.0,-142.5,86,2.0,4925.5,150,0.0,-206.0,213,1.0
4860,-113.5,28,2.0,-105.5,12,2.0,-102.0,5,2.0,-233.0,267,1.0
4861,-101.5,4,1.0,-104.5,10,2.0,4955.0,91,0.0,-243.0,287,2.0
4862,-100.5,2,1.0,4866.5,268,0.0,-101.5,4,1.0,-100.5,2,1.0
4863,-102.5,6,1.0,-105.5,12,2.0,4995.5,10,0.0,-102.5,6,2.0
4864,-111.0,23,1.0,4993.0,15,0.0,4936.0,129,0.0,-107.5,16,1.0
4865,-131.5,64,1.0,4976.5,48,0.0,4945.0,111,0.0,-129.0,59,1.0
4866,-755.0,1311,1.0,4985.5,30,0.0,4945.5,110,0.0,-682.0,1165,2.0
4867,4997.0,7,0.0,-100.0,1,1.0,-101.0,3,1.0,-213.0,227,1.0
4868,-146.0,93,2.0,-151.5,104,2.0,4993.0,15,0.0,-123.5,48,2.0
4869,4996.0,9,0.0,4989.0,23,0.0,-186.0,173,2.0,-206.0,213,2.0
4870,-103.5,8,1.0,-101.5,4,1.0,-111.5,24,2.0,-131.0,63,2.0
4871,-104.5,10,1.0,-103.0,7,2.0,4839.5,322,0.0,-129.5,60,2.0
4872,-118.0,37,2.0,-114.5,30,2.0,4933.5,134,0.0,-110.5,22,2.0
4873,-155.5,112,2.0,4949.5,102,0.0,4962.0,77,0.0,-115.5,32,2.0
4874,-115.0,31,2.0,4992.0,17,0.0,-100.5,2,2.0,-100.5,2,2.0
4875,-121.0,43,1.0,4951.0,99,0.0,-134.5,70,2.0,-104.0,9,1.0
4876,-124.5,50,1.0,-124.0,49,2.0,4976.5,48,0.0,-111.5,24,1.0
4877,-101.5,4,2.0,4968.5,64,0.0,4871.0,259,0.0,-141.5,84,1.0
4878,-174.5,150,1.0,4991.0,19,0.0,-120.5,42,2.0,-140.0,81,2.0
4879,-196.0,193,2.0,4998.5,4,0.0,4970.5,60,0.0,-101.0,3,2.0
4880,-239.0,279,1.0,-104.0,9,1.0,4989.5,22,0.0,-125.5,52,2.0
4881,-419.5,640,1.0,4980.5,40,0.0,-118.5,38,2.0,-100.0,1,2.0
4882,-112.5,26,2.0,4957.0,87,0.0,4987.5,26,0.0,-108.0,17,2.0
4883,-116.5,34,1.0,-119.5,40,2.0,4940.5,120,0.0,-104.5,10,2.0
4884,-161.0,123,2.0,-223.5,248,1.0,4856.5,288,0.0,5000.0,1,0.0
4885,-106.0,13,2.0,4995.0,11,0.0,4944.5,112,0.0,-296.5,394,1.0
4886,-115.0,31,2.0,-100.0,1,1.0,4881.0,239,0.0,-178.5,158,2.0
4887,-121.0,43,1.0,-103.0,7,1.0,4981.5,38,0.0,-166.5,134,1.0
4888,-113.5,28,1.0,-129.5,60,2.0,4977.5,46,0.0,-242.0,285,2.0
4889,-398.5,598,1.0,4992.5,16,0.0,-184.0,169,2.0,-107.5,16,2.0
4890,-135.5,72,1.0,-109.0,19,2.0,-106.0,13,1.0,-163.0,127,1.0
4891,-107.5,16,1.0,4986.5,28,0.0,4991.0,19,0.0,-103.5,8,2.0
4892,-141.0,83,1.0,4977.0,47,0.0,4995.0,11,0.0,-534.0,869,2.0
4893,-151.0,103,1.0,4911.5,178,0.0,-101.5,4,2.0,-102.5,6,2.0
4894,-187.0,175,1.0,4956.5,88,0.0,4888.5,224,0.0,4955.5,90,0.0
4895,-103.5,8,1.0,4970.0,61,0.0,4970.0,61,0.0,4955.0,91,0.0
4896,4948.0,105,0.0,-128.0,57,2.0,-100.0,1,2.0,-101.0,3,1.0
4897,-135.0,71,1.0,-100.0,1,1.0,-237.0,275,2.0,4953.5,94,0.0
4898,-118.0,37,1.0,-113.0,27,2.0,4962.5,76,0.0,-126.0,53,2.0
4899,-132.5,66,2.0,4990.5,20,0.0,4912.5,176,0.0,-112.0,25,2.0
4900,-155.5,112,1.0,-139.0,79,2.0,4992.0,17,0.0,-286.5,374,1.0
4901,-147.5,96,1.0,-100.0,1,1.0,4984.5,32,0.0,-102.0,5,2.0
4902,-115.0,31,2.0,4992.0,17,0.0,4957.5,86,0.0,-327.5,456,2.0
4903,-135.0,71,1.0,-140.0,81,2.0,4991.0,19,0.0,-120.0,41,1.0
4904,4982.0,37,0.0,-124.0,49,2.0,4751.0,499,0.0,-120.0,41,1.0
4905,-233.5,268,1.0,-106.5,14,1.0,4987.0,27,0.0,-153.5,108,1.0
4906,-120.0,41,2.0,-121.0,43,1.0,4993.5,14,0.0,-175.0,151,2.0
4907,-107.0,15,2.0,4985.0,31,0.0,4994.0,13,0.0,-100.5,2,2.0
4908,-133.0,67,1.0,4993.5,14,0.0,-123.0,47,2.0,-102.0,5,1.0
4909,5000.0,1,0.0,4970.0,61,0.0,-115.5,32,2.0,-280.5,362,2.0
4910,-100.5,2,2.0,4976.5,48,0.0,4983.5,34,0.0,-208.5,218,2.0
4911,-103.5,8,2.0,-253.5,308,1.0,4965.0,71,0.0,-109.0,19,2.0
4912,-110.0,21,1.0,4979.0,43,0.0,4933.0,135,0.0,-652.5,1106,1.0
4913,-387.0,575,1.0,-108.0,17,1.0,-107.5,16,1.0,-111.5,24,2.0
4914,-112.0,25,1.0,-108.0,17,2.0,-143.0,87,2.0,-232.5,266,1.0
4915,-102.5,6,2.0,-319.5,440,1.0,-111.0,23,2.0,-233.5,268,1.0
4916,-117.5,36,2.0,4950.0,101,0.0,4985.5,30,0.0,-103.5,8,1.0
4917,-101.5,4,2.0,-113.0,27,2.0,4987.0,27,0.0,4980.5,40,0.0
4918,-192.5,186,1.0,-131.0,63,2.0,4998.0,5,0.0,-156.0,113,2.0
4919,-114.0,29,1.0,-100.5,2,1.0,4967.0,67,0.0,-102.0,5,1.0
4920,4973.5,54,0.0,4994.5,12,0.0,-234.0,269,2.0,-174.5,150,2.0
4921,-150.5,102,1.0,-100.5,2,1.0,4921.5,158,0.0,-150.0,101,2.0
4922,-454.5,710,1.0,4979.5,42,0.0,-100.5,2,2.0,-128.5,58,1.0
4923,-909.0,1619,1.0,-197.5,196,1.0,-100.5,2,2.0,-109.5,20,2.0
4924,-117.0,35,2.0,4964.0,73,0.0,-131.5,64,2.0,-105.0,11,1.0
4925,4993.5,14,0.0,-100.5,2,2.0,-111.5,24,2.0,-148.0,97,2.0
4926,-373.5,548,2.0,-105.0,11,2.0,-151.0,103,2.0,-124.5,50,1.0
4927,-105.0,11,2.0,-107.0,15,2.0,4963.5,74,0.0,-110.5,22,2.0
4928,4964.0,73,0.0,-443.5,688,1.0,-258.5,318,2.0,-312.0,425,2.0
4929,-119.5,40,2.0,4997.5,6,0.0,-105.0,11,1.0,-171.5,144,2.0
4930,-120.0,41,2.0,-109.0,19,1.0,-348.5,498,2.0,-140.0,81,1.0
4931,-115.0,31,2.0,-107.5,16,2.0,4970.5,60,0.0,-105.5,12,2.0
4932,4986.0,29,0.0,-122.5,46,1.0,4997.5,6,0.0,-107.5,16,1.0
