,reward_0.4,steps_0.4,end_0.4,reward_0.7,steps_0.7,end_0.7,reward_0.9,steps_0.9,end_0.9,reward_0.999,steps_0.999,end_0.999
9282,4998.0,5,0.0,4997.5,6,0.0,4983.5,34,0.0,4994.0,13,0.0
9283,-187.5,176,1.0,-305.0,411,1.0,4992.5,16,0.0,4996.5,8,0.0
9284,-208.0,217,2.0,-308.0,417,1.0,-1000.0,2000,,4929.0,143,0.0
9285,-1000.0,2000,,-114.0,29,1.0,4995.0,11,0.0,-1000.0,2000,
9286,-1000.0,2000,,-188.0,177,1.0,4993.0,15,0.0,-1000.0,2000,
9287,4975.0,51,0.0,4995.5,10,0.0,4993.5,14,0.0,-1000.0,2000,
9288,-509.0,819,1.0,4997.0,7,0.0,4989.5,22,0.0,4998.5,4,0.0
9289,4461.5,1078,0.0,4997.5,6,0.0,4986.5,28,0.0,4982.5,36,0.0
9290,-1000.0,2000,,-218.0,237,1.0,4995.5,10,0.0,4995.0,11,0.0
9291,-1000.0,2000,,4997.5,6,0.0,4996.5,8,0.0,4998.0,5,0.0
9292,4996.5,8,0.0,4993.5,14,0.0,5000.0,1,0.0,-1000.0,2000,
9293,-191.0,183,1.0,4995.5,10,0.0,4997.0,7,0.0,-1000.0,2000,
9294,-1000.0,2000,,4998.5,4,0.0,4993.0,15,0.0,-1000.0,2000,
9295,4992.5,16,0.0,4996.5,8,0.0,4996.5,8,0.0,4421.5,1158,0.0
9296,4989.0,23,0.0,4998.0,5,0.0,4997.5,6,0.0,4989.0,23,0.0
9297,-224.5,250,1.0,-366.5,534,1.0,4991.0,19,0.0,4732.5,536,0.0
9298,-1000.0,2000,,4995.0,11,0.0,4992.0,17,0.0,-102.0,5,1.0
9299,4984.5,32,0.0,-371.5,544,1.0,4996.5,8,0.0,4986.5,28,0.0
9300,-132.0,65,1.0,-178.0,157,1.0,-151.0,103,2.0,4537.5,926,0.0
9301,4975.5,50,0.0,-192.5,186,1.0,4997.5,6,0.0,4870.5,260,0.0
9302,4990.5,20,0.0,-1079.0,1959,1.0,4988.0,25,0.0,4991.5,18,0.0
9303,-174.5,150,1.0,4997.0,7,0.0,4986.0,29,0.0,4993.5,14,0.0
9304,-346.0,493,1.0,-251.0,303,1.0,4992.5,16,0.0,4917.5,166,0.0
9305,-246.5,294,1.0,-256.0,313,1.0,4996.5,8,0.0,4988.0,25,0.0
9306,-1000.0,2000,,4998.0,5,0.0,4842.0,317,0.0,4996.0,9,0.0
9307,4988.0,25,0.0,4998.5,4,0.0,4988.0,25,0.0,4995.5,10,0.0
9308,4998.5,4,0.0,-812.0,1425,1.0,4996.5,8,0.0,4998.0,5,0.0
9309,-360.0,521,1.0,-728.0,1257,1.0,4997.5,6,0.0,4923.5,154,0.0
9310,4996.5,8,0.0,4993.5,14,0.0,4991.5,18,0.0,4996.5,8,0.0
9311,-181.0,163,1.0,4992.5,16,0.0,4991.5,18,0.0,4956.5,88,0.0
9312,-209.5,220,1.0,-1000.0,2000,,4992.0,17,0.0,4987.5,26,0.0
9313,4996.0,9,0.0,4996.0,9,0.0,4997.0,7,0.0,4967.0,67,0.0
9314,-1000.0,2000,,-126.5,54,1.0,4989.0,23,0.0,4944.5,112,0.0
9315,4675.0,651,0.0,-221.5,244,1.0,4984.5,32,0.0,4988.0,25,0.0
9316,4829.5,342,0.0,-239.0,279,1.0,4990.0,21,0.0,4986.0,29,0.0
9317,4997.0,7,0.0,4997.5,6,0.0,4999.5,2,0.0,4997.0,7,0.0
9318,-1000.0,2000,,-603.0,1007,1.0,4998.0,5,0.0,4987.5,26,0.0
9319,4639.5,722,0.0,-187.5,176,1.0,4991.0,19,0.0,4988.0,25,0.0
9320,4986.5,28,0.0,-155.0,111,1.0,4997.0,7,0.0,4990.5,20,0.0
9321,-1000.0,2000,,-126.5,54,1.0,4988.0,25,0.0,4930.0,141,0.0
9322,4394.0,1213,0.0,-1000.0,2000,,4989.0,23,0.0,-103.5,8,2.0
9323,4836.0,329,0.0,4995.0,11,0.0,4998.0,5,0.0,4987.5,26,0.0
9324,-1000.0,2000,,-1000.0,2000,,4999.0,3,0.0,4996.0,9,0.0
9325,4999.0,3,0.0,-209.5,220,1.0,4996.5,8,0.0,4993.0,15,0.0
9326,-1000.0,2000,,-841.5,1484,1.0,4993.5,14,0.0,4989.5,22,0.0
9327,4999.0,3,0.0,4995.5,10,0.0,4997.5,6,0.0,4979.5,42,0.0
9328,4994.5,12,0.0,-140.5,82,1.0,4886.5,228,0.0,4963.5,74,0.0
9329,-1000.0,2000,,4998.0,5,0.0,4992.5,16,0.0,4997.5,6,0.0
9330,-121.5,44,1.0,-205.5,212,1.0,4946.0,109,0.0,4982.5,36,0.0
9331,-1000.0,2000,,-561.0,923,1.0,4996.5,8,0.0,4986.5,28,0.0
9332,4997.5,6,0.0,4999.5,2,0.0,4999.5,2,0.0,4997.5,6,0.0
9333,-529.0,859,2.0,-483.5,768,1.0,4986.0,29,0.0,4944.0,113,0.0
9334,4995.0,11,0.0,-265.0,331,1.0,4993.0,15,0.0,4994.0,13,0.0
9335,4996.5,8,0.0,4997.0,7,0.0,5000.0,1,0.0,4997.0,7,0.0
9336,4995.0,11,0.0,4993.5,14,0.0,4992.5,16,0.0,4992.5,16,0.0
9337,4804.0,393,0.0,4993.0,15,0.0,4996.5,8,0.0,4998.5,4,0.0
9338,-504.0,809,1.0,-347.5,496,1.0,4992.5,16,0.0,4991.0,19,0.0
9339,4992.5,16,0.0,-509.0,819,1.0,4995.0,11,0.0,4993.0,15,0.0
9340,4993.0,15,0.0,4999.0,3,0.0,4988.0,25,0.0,4997.5,6,0.0
9341,-191.0,183,1.0,-521.5,844,1.0,4997.0,7,0.0,4999.0,3,0.0
9342,4852.0,297,0.0,-759.5,1320,1.0,4995.5,10,0.0,4987.5,26,0.0
9343,4709.0,583,0.0,-738.5,1278,2.0,4999.0,3,0.0,4985.5,30,0.0
9344,-1000.0,2000,,-185.0,171,2.0,4994.0,13,0.0,4994.5,12,0.0
9345,4810.5,380,0.0,-111.5,24,1.0,-1000.0,2000,,4985.5,30,0.0
9346,-1000.0,2000,,4972.0,57,0.0,4990.0,21,0.0,4980.5,40,0.0
9347,4998.0,5,0.0,4993.0,15,0.0,4992.5,16,0.0,4995.0,11,0.0
9348,4831.5,338,0.0,4997.5,6,0.0,4995.5,10,0.0,4994.5,12,0.0
9349,4992.5,16,0.0,-238.0,277,1.0,4997.0,7,0.0,-100.0,1,1.0
9350,-1000.0,2000,,4996.0,9,0.0,4987.0,27,0.0,4976.0,49,0.0
9351,-1000.0,2000,,4989.0,23,0.0,-646.5,1094,1.0,4845.5,310,0.0
9352,-1000.0,2000,,4997.5,6,0.0,4994.5,12,0.0,4989.0,23,0.0
9353,-1000.0,2000,,5000.0,1,0.0,4994.5,12,0.0,5000.0,1,0.0
9354,-1000.0,2000,,-102.0,5,2.0,4992.5,16,0.0,4992.5,16,0.0
9355,4997.5,6,0.0,4976.5,48,0.0,4999.5,2,0.0,4989.5,22,0.0
9356,4997.5,6,0.0,4999.5,2,0.0,4995.5,10,0.0,4867.5,266,0.0
9357,-355.0,511,2.0,-120.0,41,1.0,4059.5,1882,0.0,4993.0,15,0.0
9358,-1000.0,2000,,-108.5,18,1.0,4998.5,4,0.0,4985.0,31,0.0
9359,4977.5,46,0.0,-125.0,51,1.0,4996.5,8,0.0,4998.5,4,0.0
9360,4845.0,311,0.0,4247.0,1507,0.0,4997.5,6,0.0,4992.5,16,0.0
9361,4997.5,6,0.0,4998.5,4,0.0,4994.5,12,0.0,4990.5,20,0.0
9362,-241.5,284,1.0,4998.5,4,0.0,4985.5,30,0.0,4992.0,17,0.0
9363,-245.0,291,1.0,4999.5,2,0.0,4997.5,6,0.0,4994.5,12,0.0
9364,-787.5,1376,1.0,4998.0,5,0.0,-106.0,13,2.0,4936.0,129,0.0
9365,-854.5,1510,1.0,4998.5,4,0.0,4990.0,21,0.0,4999.0,3,0.0
9366,4894.5,212,0.0,-115.0,31,1.0,4995.5,10,0.0,4991.0,19,0.0
9367,-157.5,116,1.0,4999.0,3,0.0,-101.5,4,2.0,-100.0,1,2.0
9368,-264.5,330,1.0,-286.5,374,1.0,4995.0,11,0.0,4983.0,35,0.0
9369,-1000.0,2000,,4997.0,7,0.0,4998.0,5,0.0,4992.0,17,0.0
9370,-264.5,330,1.0,5000.0,1,0.0,4993.5,14,0.0,4986.0,29,0.0
9371,-331.5,464,1.0,-369.0,539,1.0,4996.5,8,0.0,4992.0,17,0.0
9372,-358.5,518,1.0,-119.0,39,1.0,4993.5,14,0.0,4934.5,132,0.0
9373,-729.0,1259,1.0,-378.0,557,1.0,4986.0,29,0.0,4876.0,249,0.0
9374,-452.0,705,1.0,4997.0,7,0.0,4999.0,3,0.0,4991.0,19,0.0
9375,-776.0,1353,1.0,4999.5,2,0.0,-1000.0,2000,,4989.5,22,0.0
9376,4992.5,16,0.0,-189.0,179,1.0,4992.0,17,0.0,4990.0,21,0.0
9377,4993.0,15,0.0,-127.0,55,1.0,4998.5,4,0.0,4968.5,64,0.0
9378,4998.5,4,0.0,4996.0,9,0.0,4966.0,69,0.0,4994.0,13,0.0
9379,-410.0,621,1.0,-164.0,129,1.0,4998.5,4,0.0,4827.5,346,0.0
9380,-270.5,342,1.0,-100.5,2,1.0,-120.5,42,2.0,4996.0,9,0.0
9381,-416.0,633,1.0,-504.5,810,1.0,4999.5,2,0.0,4991.5,18,0.0
9382,-740.0,1281,1.0,4927.0,147,0.0,4987.5,26,0.0,-106.5,14,2.0
9383,-154.5,110,1.0,5000.0,1,0.0,4992.0,17,0.0,4960.5,80,0.0
9384,4994.5,12,0.0,4996.0,9,0.0,4985.5,30,0.0,-148.0,97,2.0
9385,-484.5,770,1.0,4999.0,3,0.0,4996.0,9,0.0,4988.5,24,0.0
9386,4997.0,7,0.0,4444.5,1112,0.0,4361.5,1278,0.0,4956.0,89,0.0
9387,4995.5,10,0.0,4995.0,11,0.0,4997.0,7,0.0,4994.0,13,0.0
9388,-221.5,244,1.0,4997.5,6,0.0,4998.0,5,0.0,4990.0,21,0.0
9389,4995.0,11,0.0,4923.5,154,0.0,4998.0,5,0.0,4984.0,33,0.0
9390,-368.0,537,1.0,4930.0,141,0.0,4996.0,9,0.0,4986.5,28,0.0
9391,-1000.0,2000,,4987.5,26,0.0,4996.0,9,0.0,4992.0,17,0.0
9392,4995.0,11,0.0,4789.0,423,0.0,4994.0,13,0.0,4997.5,6,0.0
9393,-221.0,243,1.0,4992.0,17,0.0,4993.5,14,0.0,4998.5,4,0.0
9394,-883.0,1567,1.0,4997.0,7,0.0,4996.0,9,0.0,4997.5,6,0.0
9395,-116.5,34,1.0,4999.0,3,0.0,4984.0,33,0.0,4989.5,22,0.0
9396,4994.5,12,0.0,4997.0,7,0.0,-101.0,3,2.0,4997.5,6,0.0
9397,-104.5,10,2.0,4999.0,3,0.0,4992.0,17,0.0,4994.5,12,0.0
9398,4998.5,4,0.0,4999.0,3,0.0,4987.0,27,0.0,4998.0,5,0.0
9399,-836.5,1474,1.0,4994.5,12,0.0,4998.0,5,0.0,4988.0,25,0.0
9400,-1000.0,2000,,4999.0,3,0.0,4998.5,4,0.0,4666.0,669,0.0
9401,-1000.0,2000,,4997.0,7,0.0,-100.5,2,2.0,4994.5,12,0.0
9402,4999.0,3,0.0,4984.5,32,0.0,4990.0,21,0.0,4995.0,11,0.0
9403,4985.0,31,0.0,4989.5,22,0.0,4993.5,14,0.0,4987.5,26,0.0
9404,4997.0,7,0.0,4932.0,137,0.0,4991.5,18,0.0,4991.0,19,0.0
9405,-572.5,946,1.0,4997.5,6,0.0,-103.5,8,1.0,4972.0,57,0.0
9406,-1000.0,2000,,4984.5,32,0.0,4992.0,17,0.0,4939.0,123,0.0
9407,-1000.0,2000,,4977.5,46,0.0,4987.0,27,0.0,4986.5,28,0.0
9408,4996.0,9,0.0,4993.0,15,0.0,4987.5,26,0.0,4997.0,7,0.0
9409,-1000.0,2000,,4998.0,5,0.0,4979.0,43,0.0,4998.0,5,0.0
9410,-1000.0,2000,,4996.0,9,0.0,4988.0,25,0.0,4908.5,184,0.0
9411,-1000.0,2000,,4992.5,16,0.0,4993.5,14,0.0,4990.5,20,0.0
9412,4997.0,7,0.0,4995.0,11,0.0,4992.0,17,0.0,4927.0,147,0.0
9413,-1000.0,2000,,4995.5,10,0.0,4991.0,19,0.0,4993.5,14,0.0
9414,-1000.0,2000,,4911.0,179,0.0,4986.5,28,0.0,4974.5,52,0.0
9415,-1000.0,2000,,4996.0,9,0.0,4997.5,6,0.0,-199.0,199,2.0
9416,-1000.0,2000,,5000.0,1,0.0,4988.5,24,0.0,4995.5,10,0.0
9417,-1000.0,2000,,4995.0,11,0.0,4984.5,32,0.0,4970.0,61,0.0
9418,4992.0,17,0.0,4980.5,40,0.0,4995.5,10,0.0,4992.5,16,0.0
9419,-265.5,332,1.0,4835.5,330,0.0,4983.5,34,0.0,4984.0,33,0.0
9420,4999.5,2,0.0,-102.0,5,2.0,4991.0,19,0.0,4891.5,218,0.0
9421,-104.0,9,2.0,4895.0,211,0.0,4996.0,9,0.0,4995.5,10,0.0
9422,-1000.0,2000,,4999.0,3,0.0,4998.0,5,0.0,4890.0,221,0.0
9423,-116.5,34,1.0,-117.0,35,1.0,4993.0,15,0.0,4998.5,4,0.0
9424,-1000.0,2000,,4967.5,66,0.0,4992.5,16,0.0,4998.0,5,0.0
9425,-1000.0,2000,,4997.5,6,0.0,4983.5,34,0.0,4999.0,3,0.0
9426,-1000.0,2000,,4988.5,24,0.0,4992.0,17,0.0,4935.5,130,0.0
9427,4995.5,10,0.0,4976.0,49,0.0,4996.5,8,0.0,4995.5,10,0.0
9428,-100.0,1,1.0,4999.0,3,0.0,4999.5,2,0.0,4998.0,5,0.0
9429,-1000.0,2000,,4996.5,8,0.0,4991.5,18,0.0,4998.5,4,0.0
9430,-1000.0,2000,,4996.5,8,0.0,4995.5,10,0.0,4984.5,32,0.0
9431,-1000.0,2000,,4995.0,11,0.0,4998.0,5,0.0,-100.0,1,1.0
9432,-1000.0,2000,,4996.0,9,0.0,4991.0,19,0.0,4988.5,24,0.0
9433,-1000.0,2000,,4996.0,9,0.0,-100.5,2,2.0,4994.0,13,0.0
9434,4998.0,5,0.0,4944.0,113,0.0,4994.0,13,0.0,4986.5,28,0.0
9435,-1000.0,2000,,4981.0,39,0.0,4995.5,10,0.0,4968.5,64,0.0
9436,-1000.0,2000,,4986.5,28,0.0,4996.5,8,0.0,4998.0,5,0.0
9437,4997.5,6,0.0,4989.5,22,0.0,5000.0,1,0.0,4999.5,2,0.0
9438,-1000.0,2000,,-143.5,88,1.0,4986.5,28,0.0,4990.5,20,0.0
9439,4997.0,7,0.0,4989.0,23,0.0,4981.0,39,0.0,4998.5,4,0.0
9440,-1000.0,2000,,5000.0,1,0.0,4986.5,28,0.0,4977.0,47,0.0
9441,-1000.0,2000,,4981.0,39,0.0,4989.0,23,0.0,4889.0,223,0.0
9442,-1000.0,2000,,4978.5,44,0.0,4998.0,5,0.0,4994.5,12,0.0
9443,-1000.0,2000,,-1000.0,2000,,-100.0,1,2.0,4994.0,13,0.0
9444,-1000.0,2000,,4736.5,528,0.0,4995.5,10,0.0,4993.5,14,0.0
9445,-1000.0,2000,,5000.0,1,0.0,4990.0,21,0.0,4943.0,115,0.0
9446,-1000.0,2000,,4998.0,5,0.0,4989.5,22,0.0,4996.5,8,0.0
9447,-1000.0,2000,,-121.5,44,2.0,4996.5,8,0.0,4996.5,8,0.0
9448,4998.5,4,0.0,4998.0,5,0.0,4994.0,13,0.0,4997.0,7,0.0
9449,4997.0,7,0.0,-104.0,9,2.0,4995.5,10,0.0,4996.5,8,0.0
9450,4998.0,5,0.0,4986.0,29,0.0,4998.0,5,0.0,4837.5,326,0.0
9451,4983.5,34,0.0,4992.5,16,0.0,4998.0,5,0.0,4995.5,10,0.0
9452,4940.0,121,0.0,4948.5,104,0.0,4989.0,23,0.0,4990.5,20,0.0
9453,4998.0,5,0.0,4981.0,39,0.0,4997.0,7,0.0,4994.0,13,0.0
9454,4848.0,305,0.0,-105.5,12,2.0,4995.5,10,0.0,4982.0,37,0.0
9455,-1000.0,2000,,4992.0,17,0.0,4993.0,15,0.0,4950.5,100,0.0
9456,-1000.0,2000,,4995.5,10,0.0,4994.0,13,0.0,4993.5,14,0.0
9457,-640.0,1081,2.0,-103.0,7,2.0,4998.0,5,0.0,4989.0,23,0.0
9458,4988.0,25,0.0,4988.0,25,0.0,4995.0,11,0.0,4987.0,27,0.0
9459,4419.0,1163,0.0,4982.0,37,0.0,4989.0,23,0.0,4989.5,22,0.0
9460,4997.5,6,0.0,4998.5,4,0.0,4993.0,15,0.0,4989.5,22,0.0
9461,4982.5,36,0.0,4996.0,9,0.0,4997.0,7,0.0,4989.0,23,0.0
9462,4832.0,337,0.0,4993.0,15,0.0,4996.5,8,0.0,4989.0,23,0.0
9463,4992.5,16,0.0,4966.0,69,0.0,4991.5,18,0.0,4995.5,10,0.0
9464,-1000.0,2000,,4989.5,22,0.0,5000.0,1,0.0,4995.5,10,0.0
9465,-1000.0,2000,,4997.5,6,0.0,4987.5,26,0.0,-107.5,16,2.0
9466,4999.5,2,0.0,-102.0,5,2.0,4998.0,5,0.0,-100.5,2,1.0
9467,4996.5,8,0.0,4992.5,16,0.0,4997.5,6,0.0,4973.5,54,0.0
9468,-1000.0,2000,,4998.0,5,0.0,4999.0,3,0.0,4997.5,6,0.0
9469,4797.5,406,0.0,4996.5,8,0.0,4995.0,11,0.0,-141.5,84,2.0
9470,-1000.0,2000,,4995.5,10,0.0,4995.0,11,0.0,4981.0,39,0.0
9471,-124.0,49,1.0,5000.0,1,0.0,4981.5,38,0.0,4994.0,13,0.0
9472,4973.0,55,0.0,4997.0,7,0.0,4986.0,29,0.0,4997.0,7,0.0
9473,4994.5,12,0.0,-106.0,13,2.0,4986.0,29,0.0,4982.0,37,0.0
9474,-1000.0,2000,,4991.5,18,0.0,-127.5,56,1.0,4870.0,261,0.0
9475,4992.5,16,0.0,4981.0,39,0.0,-104.5,10,2.0,-106.0,13,2.0
9476,-1000.0,2000,,4997.5,6,0.0,4998.0,5,0.0,4996.0,9,0.0
9477,-1000.0,2000,,4994.0,13,0.0,4995.0,11,0.0,4985.0,31,0.0
9478,4997.0,7,0.0,4990.0,21,0.0,4994.5,12,0.0,4997.0,7,0.0
9479,-1000.0,2000,,4994.5,12,0.0,-114.0,29,2.0,-109.0,19,1.0
9480,4986.5,28,0.0,4931.0,139,0.0,4997.0,7,0.0,4956.0,89,0.0
9481,-1000.0,2000,,4987.5,26,0.0,4991.0,19,0.0,4994.0,13,0.0
9482,4999.5,2,0.0,4977.5,46,0.0,4997.5,6,0.0,-100.0,1,1.0
9483,-1000.0,2000,,4994.5,12,0.0,-106.5,14,2.0,4941.0,119,0.0
9484,4997.0,7,0.0,4991.0,19,0.0,-104.0,9,2.0,4996.0,9,0.0
9485,4996.0,9,0.0,4997.5,6,0.0,4998.5,4,0.0,4999.0,3,0.0
9486,4994.5,12,0.0,-123.0,47,2.0,4988.5,24,0.0,4996.0,9,0.0
9487,-1000.0,2000,,4981.5,38,0.0,4970.5,60,0.0,4994.5,12,0.0
9488,-1000.0,2000,,4991.0,19,0.0,4992.0,17,0.0,-128.0,57,2.0
9489,4998.5,4,0.0,4982.0,37,0.0,4988.5,24,0.0,-1000.0,2000,
9490,4998.5,4,0.0,4997.0,7,0.0,4997.5,6,0.0,4995.5,10,0.0
9491,-1000.0,2000,,4999.0,3,0.0,4997.5,6,0.0,4995.5,10,0.0
9492,-1000.0,2000,,4996.0,9,0.0,4997.5,6,0.0,-1000.0,2000,
9493,-1000.0,2000,,4996.0,9,0.0,4996.5,8,0.0,4889.5,222,0.0
9494,-1000.0,2000,,4861.5,278,0.0,4995.0,11,0.0,4851.0,299,0.0
9495,-1000.0,2000,,4976.0,49,0.0,4985.5,30,0.0,4990.5,20,0.0
9496,-115.0,31,2.0,4982.0,37,0.0,4983.5,34,0.0,4985.0,31,0.0
9497,-1000.0,2000,,4981.0,39,0.0,4992.0,17,0.0,4980.0,41,0.0
9498,-1000.0,2000,,-102.0,5,2.0,4995.0,11,0.0,4824.5,352,0.0
9499,-1000.0,2000,,4998.0,5,0.0,4998.0,5,0.0,4998.0,5,0.0
9500,4998.5,4,0.0,4995.0,11,0.0,4991.5,18,0.0,4992.0,17,0.0
9501,5000.0,1,0.0,4995.0,11,0.0,-1000.0,2000,,4792.0,417,0.0
9502,-1000.0,2000,,5000.0,1,0.0,4983.0,35,0.0,4993.5,14,0.0
9503,-1000.0,2000,,4998.5,4,0.0,4990.0,21,0.0,-100.0,1,2.0
9504,-1000.0,2000,,4910.0,181,0.0,4992.0,17,0.0,4996.5,8,0.0
9505,4885.5,230,0.0,4998.0,5,0.0,-110.0,21,2.0,4997.0,7,0.0
9506,4372.0,1257,0.0,4995.0,11,0.0,4991.5,18,0.0,4999.0,3,0.0
9507,4998.0,5,0.0,4993.5,14,0.0,4988.5,24,0.0,4995.5,10,0.0
9508,-1000.0,2000,,4997.0,7,0.0,4994.0,13,0.0,-1000.0,2000,
9509,-1000.0,2000,,4970.5,60,0.0,-103.5,8,2.0,4996.5,8,0.0
9510,-1000.0,2000,,4970.5,60,0.0,4997.5,6,0.0,4997.5,6,0.0
9511,-1000.0,2000,,4996.5,8,0.0,4987.5,26,0.0,4530.0,941,0.0
9512,-1000.0,2000,,4995.0,11,0.0,-104.0,9,1.0,-1000.0,2000,
9513,-1000.0,2000,,4997.0,7,0.0,4994.0,13,0.0,4985.0,31,0.0
9514,4968.0,65,0.0,4998.5,4,0.0,4993.0,15,0.0,4997.0,7,0.0
9515,4457.0,1087,0.0,-121.0,43,1.0,4987.5,26,0.0,4998.0,5,0.0
9516,-1000.0,2000,,4925.0,151,0.0,4990.0,21,0.0,4951.0,99,0.0
9517,-1000.0,2000,,4967.0,67,0.0,4996.0,9,0.0,4299.5,1402,0.0
9518,4988.0,25,0.0,4995.5,10,0.0,4992.0,17,0.0,4997.5,6,0.0
9519,4813.0,375,0.0,4984.0,33,0.0,4995.0,11,0.0,4996.5,8,0.0
9520,4982.5,36,0.0,-101.5,4,1.0,4995.5,10,0.0,4993.0,15,0.0
9521,-260.0,321,2.0,-119.5,40,2.0,4986.5,28,0.0,4988.5,24,0.0
9522,-1000.0,2000,,4994.5,12,0.0,4996.0,9,0.0,4989.0,23,0.0
9523,-293.5,388,1.0,4991.5,18,0.0,-108.0,17,2.0,4820.5,360,0.0
9524,4948.5,104,0.0,4971.5,58,0.0,4996.0,9,0.0,4995.0,11,0.0
9525,4997.0,7,0.0,4984.5,32,0.0,4982.5,36,0.0,4909.5,182,0.0
9526,-705.5,1212,1.0,4990.5,20,0.0,4999.0,3,0.0,4300.5,1400,0.0
9527,-114.0,29,2.0,-120.5,42,1.0,4997.0,7,0.0,4999.0,3,0.0
9528,4989.0,23,0.0,4989.5,22,0.0,4992.5,16,0.0,4730.0,541,0.0
9529,4995.5,10,0.0,4997.0,7,0.0,4988.5,24,0.0,4952.0,97,0.0
9530,-1000.0,2000,,-110.0,21,1.0,4982.0,37,0.0,4994.0,13,0.0
9531,-1000.0,2000,,4996.5,8,0.0,4996.0,9,0.0,4987.5,26,0.0
9532,4990.5,20,0.0,4972.0,57,0.0,4987.0,27,0.0,4998.5,4,0.0
9533,-1000.0,2000,,4994.0,13,0.0,4971.5,58,0.0,4988.0,25,0.0
9534,-1000.0,2000,,4814.0,373,0.0,4994.5,12,0.0,4998.5,4,0.0
9535,-1000.0,2000,,4998.0,5,0.0,4979.0,43,0.0,4993.5,14,0.0
9536,-1000.0,2000,,4997.5,6,0.0,4995.5,10,0.0,4668.0,665,0.0
9537,4997.5,6,0.0,4986.0,29,0.0,-100.0,1,1.0,4997.5,6,0.0
9538,-1000.0,2000,,4969.0,63,0.0,4997.0,7,0.0,4995.5,10,0.0
9539,-1000.0,2000,,4972.5,56,0.0,4983.0,35,0.0,4978.5,44,0.0
9540,4996.0,9,0.0,4974.0,53,0.0,4996.5,8,0.0,4990.5,20,0.0
9541,4997.0,7,0.0,4998.0,5,0.0,4997.0,7,0.0,4995.5,10,0.0
9542,-1000.0,2000,,4848.0,305,0.0,4998.5,4,0.0,4998.0,5,0.0
9543,-1000.0,2000,,4990.0,21,0.0,-126.0,53,1.0,4985.5,30,0.0
9544,4997.5,6,0.0,-100.5,2,2.0,-100.0,1,1.0,4997.5,6,0.0
9545,-1000.0,2000,,4990.5,20,0.0,4996.0,9,0.0,4999.5,2,0.0
9546,4998.5,4,0.0,4982.5,36,0.0,4970.5,60,0.0,-1000.0,2000,
9547,-1000.0,2000,,4975.5,50,0.0,-128.5,58,1.0,4996.0,9,0.0
9548,-1000.0,2000,,4992.0,17,0.0,4998.5,4,0.0,4993.0,15,0.0
9549,4972.5,56,0.0,-100.5,2,2.0,4992.5,16,0.0,4997.5,6,0.0
9550,4990.5,20,0.0,4998.0,5,0.0,4998.5,4,0.0,4993.0,15,0.0
9551,-156.5,114,1.0,4994.5,12,0.0,4997.5,6,0.0,4998.0,5,0.0
9552,4990.0,21,0.0,5000.0,1,0.0,4967.0,67,0.0,4914.5,172,0.0
9553,-1000.0,2000,,4921.0,159,0.0,-1000.0,2000,,4995.0,11,0.0
9554,-1000.0,2000,,4990.5,20,0.0,-104.5,10,1.0,4957.0,87,0.0
9555,-1000.0,2000,,4992.5,16,0.0,4998.0,5,0.0,4961.0,79,0.0
9556,-1000.0,2000,,4992.0,17,0.0,4997.5,6,0.0,4987.5,26,0.0
9557,4960.5,80,0.0,4996.0,9,0.0,-107.5,16,1.0,4993.5,14,0.0
9558,-102.0,5,2.0,4997.0,7,0.0,-100.5,2,2.0,4984.5,32,0.0
9559,-1000.0,2000,,4992.0,17,0.0,-141.0,83,1.0,4951.0,99,0.0
9560,-128.5,58,1.0,4978.0,45,0.0,-116.0,33,1.0,4996.5,8,0.0
9561,4996.5,8,0.0,4987.5,26,0.0,4998.0,5,0.0,4999.0,3,0.0
9562,-707.5,1216,1.0,4989.0,23,0.0,4992.5,16,0.0,4991.0,19,0.0
9563,4999.0,3,0.0,4994.5,12,0.0,-130.5,62,1.0,4988.5,24,0.0
9564,-1000.0,2000,,4998.5,4,0.0,4998.5,4,0.0,4986.0,29,0.0
9565,-1000.0,2000,,4982.0,37,0.0,4993.0,15,0.0,4997.0,7,0.0
9566,-1000.0,2000,,4998.0,5,0.0,4990.0,21,0.0,4991.5,18,0.0
9567,-1000.0,2000,,-102.5,6,2.0,-101.0,3,1.0,4995.5,10,0.0
9568,-1000.0,2000,,4996.5,8,0.0,-126.0,53,1.0,4995.5,10,0.0
9569,-1000.0,2000,,-100.5,2,2.0,4991.0,19,0.0,-446.5,694,2.0
9570,-1000.0,2000,,4997.5,6,0.0,4996.0,9,0.0,4991.5,18,0.0
9571,-113.5,28,2.0,4987.5,26,0.0,-111.0,23,1.0,4981.5,38,0.0
9572,4995.0,11,0.0,4997.0,7,0.0,-142.5,86,1.0,4992.5,16,0.0
9573,4994.5,12,0.0,4998.0,5,0.0,4997.0,7,0.0,4999.0,3,0.0
9574,-1000.0,2000,,4998.0,5,0.0,4998.0,5,0.0,4994.5,12,0.0
9575,-1000.0,2000,,4998.0,5,0.0,4992.5,16,0.0,4990.0,21,0.0
9576,5000.0,1,0.0,4985.5,30,0.0,4993.5,14,0.0,4854.5,292,0.0
9577,4999.5,2,0.0,4990.5,20,0.0,5000.0,1,0.0,-106.0,13,2.0
9578,-1000.0,2000,,4993.5,14,0.0,-171.0,143,1.0,4985.0,31,0.0
9579,-1000.0,2000,,4942.5,116,0.0,4997.0,7,0.0,4994.5,12,0.0
