,reward_0.1,steps_0.1,end_0.1,reward_0.3,steps_0.3,end_0.3,reward_0.6,steps_0.6,end_0.6,reward_0.9,steps_0.9,end_0.9
6023,4998.0,5,0.0,4980.0,41,0.0,4983.0,35,0.0,-136.5,74,1.0
6024,4993.0,15,0.0,4994.0,13,0.0,4989.0,23,0.0,4995.5,10,0.0
6025,4992.5,16,0.0,4925.5,150,0.0,4995.5,10,0.0,-127.5,56,1.0
6026,4860.0,281,0.0,4915.5,170,0.0,4966.0,69,0.0,-106.0,13,2.0
6027,4988.5,24,0.0,4989.5,22,0.0,-141.0,83,2.0,-147.0,95,1.0
6028,4992.5,16,0.0,4996.0,9,0.0,4942.5,116,0.0,-129.5,60,2.0
6029,4996.5,8,0.0,4993.0,15,0.0,-116.0,33,2.0,-112.5,26,2.0
6030,4978.0,45,0.0,-114.5,30,2.0,4986.5,28,0.0,-100.5,2,2.0
6031,4966.0,69,0.0,4752.5,496,0.0,-124.0,49,2.0,4992.0,17,0.0
6032,4999.0,3,0.0,-103.0,7,1.0,-100.5,2,2.0,-100.0,1,2.0
6033,4985.0,31,0.0,4852.0,297,0.0,4956.5,88,0.0,-235.0,271,1.0
6034,4985.5,30,0.0,-114.5,30,2.0,4991.0,19,0.0,-105.0,11,1.0
6035,4998.5,4,0.0,4995.0,11,0.0,4980.0,41,0.0,4974.5,52,0.0
6036,4994.0,13,0.0,4955.0,91,0.0,-101.0,3,1.0,-100.0,1,1.0
6037,4993.0,15,0.0,4886.5,228,0.0,4965.0,71,0.0,-444.5,690,1.0
6038,4998.0,5,0.0,4985.0,31,0.0,4915.0,171,0.0,-112.5,26,1.0
6039,4993.5,14,0.0,4992.0,17,0.0,4977.5,46,0.0,4997.5,6,0.0
6040,4992.0,17,0.0,4957.0,87,0.0,-135.0,71,2.0,-141.0,83,2.0
6041,4967.5,66,0.0,4967.5,66,0.0,4956.0,89,0.0,-124.0,49,1.0
6042,4998.0,5,0.0,4893.0,215,0.0,-149.5,100,2.0,-138.5,78,2.0
6043,4995.0,11,0.0,4992.0,17,0.0,4985.0,31,0.0,-102.5,6,2.0
6044,4996.5,8,0.0,4995.5,10,0.0,4989.0,23,0.0,4988.5,24,0.0
6045,4995.0,11,0.0,-101.5,4,2.0,4913.5,174,0.0,4954.5,92,0.0
6046,4992.0,17,0.0,-156.0,113,2.0,-104.0,9,2.0,-103.0,7,1.0
6047,4986.5,28,0.0,4974.0,53,0.0,-196.0,193,2.0,-102.0,5,2.0
6048,4967.5,66,0.0,4991.0,19,0.0,-102.5,6,1.0,-107.5,16,2.0
6049,4997.0,7,0.0,4966.5,68,0.0,-100.5,2,2.0,-227.5,256,1.0
6050,4997.0,7,0.0,-116.0,33,2.0,4991.5,18,0.0,4980.0,41,0.0
6051,4996.0,9,0.0,4968.5,64,0.0,-110.0,21,2.0,-118.5,38,2.0
6052,4978.5,44,0.0,4995.5,10,0.0,4991.5,18,0.0,-222.0,245,2.0
6053,4999.5,2,0.0,4986.0,29,0.0,-103.0,7,2.0,4961.0,79,0.0
6054,4978.0,45,0.0,4924.5,152,0.0,4933.0,135,0.0,-100.0,1,2.0
6055,4981.5,38,0.0,4993.5,14,0.0,4849.0,303,0.0,-104.0,9,2.0
6056,-106.5,14,2.0,-113.0,27,2.0,4963.5,74,0.0,-112.0,25,2.0
6057,4989.5,22,0.0,4984.0,33,0.0,4992.5,16,0.0,-104.0,9,2.0
6058,4982.0,37,0.0,-107.5,16,1.0,4998.0,5,0.0,-188.5,178,1.0
6059,4997.5,6,0.0,4999.0,3,0.0,4935.5,130,0.0,-173.0,147,1.0
6060,4993.5,14,0.0,-112.0,25,1.0,-126.0,53,2.0,-105.0,11,1.0
6061,4990.0,21,0.0,4984.5,32,0.0,4961.5,78,0.0,4996.5,8,0.0
6062,4983.0,35,0.0,-106.5,14,1.0,4952.5,96,0.0,-152.0,105,1.0
6063,4999.5,2,0.0,-113.0,27,2.0,4978.5,44,0.0,-101.5,4,1.0
6064,4998.5,4,0.0,4997.0,7,0.0,4970.0,61,0.0,4969.5,62,0.0
6065,4829.0,343,0.0,4986.0,29,0.0,4981.5,38,0.0,-224.5,250,2.0
6066,4981.0,39,0.0,4980.0,41,0.0,-160.0,121,2.0,-115.0,31,1.0
6067,4989.5,22,0.0,4966.5,68,0.0,4991.5,18,0.0,-107.5,16,2.0
6068,4997.0,7,0.0,4999.5,2,0.0,-124.5,50,2.0,-236.0,273,2.0
6069,4871.5,258,0.0,4981.5,38,0.0,-100.5,2,1.0,-119.5,40,2.0
6070,5000.0,1,0.0,4995.0,11,0.0,4990.5,20,0.0,4996.5,8,0.0
6071,4989.0,23,0.0,4976.5,48,0.0,4982.0,37,0.0,-115.5,32,1.0
6072,-100.0,1,1.0,5000.0,1,0.0,4991.5,18,0.0,-125.5,52,2.0
6073,4991.5,18,0.0,4997.0,7,0.0,4997.5,6,0.0,-139.5,80,2.0
6074,4986.5,28,0.0,4976.0,49,0.0,4996.5,8,0.0,4995.5,10,0.0
6075,4978.5,44,0.0,4993.5,14,0.0,-103.5,8,1.0,-101.0,3,1.0
6076,4997.5,6,0.0,4964.0,73,0.0,-100.5,2,1.0,-107.0,15,2.0
6077,4968.0,65,0.0,4906.0,189,0.0,5000.0,1,0.0,-111.5,24,2.0
6078,4984.0,33,0.0,4998.5,4,0.0,-104.5,10,1.0,-100.0,1,1.0
6079,4993.5,14,0.0,4941.0,119,0.0,4975.0,51,0.0,-100.0,1,2.0
6080,4970.0,61,0.0,-177.0,155,2.0,4998.5,4,0.0,-156.5,114,2.0
6081,4990.5,20,0.0,4971.0,59,0.0,4962.0,77,0.0,-126.5,54,1.0
6082,4994.5,12,0.0,4990.0,21,0.0,-102.0,5,2.0,-104.0,9,2.0
6083,4998.0,5,0.0,-354.5,510,2.0,4960.5,80,0.0,4963.0,75,0.0
6084,4989.5,22,0.0,4972.5,56,0.0,4977.5,46,0.0,-179.5,160,2.0
6085,-107.5,16,1.0,4990.5,20,0.0,4925.0,151,0.0,4977.5,46,0.0
6086,4994.5,12,0.0,4995.0,11,0.0,4829.5,342,0.0,-140.0,81,2.0
6087,4980.0,41,0.0,4907.5,186,0.0,4971.0,59,0.0,4966.5,68,0.0
6088,-100.0,1,1.0,4963.0,75,0.0,4965.0,71,0.0,-107.0,15,1.0
6089,4982.5,36,0.0,4977.5,46,0.0,-134.0,69,2.0,4899.0,203,0.0
6090,4999.5,2,0.0,4998.0,5,0.0,4958.5,84,0.0,-100.0,1,1.0
6091,4950.0,101,0.0,4934.5,132,0.0,-110.5,22,2.0,4980.0,41,0.0
6092,4997.0,7,0.0,4975.0,51,0.0,4976.0,49,0.0,-268.5,338,1.0
6093,4997.5,6,0.0,4961.0,79,0.0,4996.5,8,0.0,-103.0,7,1.0
6094,4992.5,16,0.0,4613.5,774,0.0,-113.0,27,2.0,-103.0,7,2.0
6095,4999.0,3,0.0,-232.5,266,1.0,4987.0,27,0.0,-152.5,106,1.0
6096,4962.0,77,0.0,4997.5,6,0.0,4985.0,31,0.0,-210.5,222,2.0
6097,4990.0,21,0.0,4953.5,94,0.0,4986.5,28,0.0,-272.0,345,2.0
6098,4997.5,6,0.0,4976.0,49,0.0,-102.5,6,2.0,-198.0,197,1.0
6099,4979.0,43,0.0,4954.5,92,0.0,4999.0,3,0.0,-441.0,683,2.0
6100,4995.0,11,0.0,-426.5,654,2.0,4959.5,82,0.0,-111.0,23,2.0
6101,4993.5,14,0.0,4994.0,13,0.0,4986.5,28,0.0,-102.0,5,2.0
6102,4984.5,32,0.0,4989.5,22,0.0,4972.0,57,0.0,-132.5,66,1.0
6103,4992.5,16,0.0,-179.5,160,2.0,-102.0,5,1.0,-128.0,57,1.0
6104,4997.0,7,0.0,-547.5,896,2.0,-100.5,2,1.0,4891.5,218,0.0
6105,4992.5,16,0.0,4997.5,6,0.0,4980.0,41,0.0,4992.0,17,0.0
6106,4981.5,38,0.0,4987.0,27,0.0,4977.5,46,0.0,-252.0,305,1.0
6107,4955.5,90,0.0,4995.0,11,0.0,-184.5,170,2.0,-147.5,96,1.0
6108,4993.5,14,0.0,-105.0,11,2.0,-104.0,9,2.0,4956.0,89,0.0
6109,4967.5,66,0.0,4970.0,61,0.0,-100.0,1,1.0,-124.5,50,2.0
6110,4960.0,81,0.0,4982.0,37,0.0,-126.5,54,2.0,4976.0,49,0.0
6111,4989.0,23,0.0,4970.0,61,0.0,-100.0,1,1.0,4959.0,83,0.0
6112,4976.5,48,0.0,4982.0,37,0.0,4998.0,5,0.0,-104.5,10,1.0
6113,4935.5,130,0.0,4990.0,21,0.0,4991.5,18,0.0,-205.5,212,1.0
6114,-163.5,128,2.0,4872.0,257,0.0,4972.0,57,0.0,-1000.0,2000,
6115,4992.5,16,0.0,4996.5,8,0.0,-106.5,14,2.0,-102.5,6,2.0
6116,5000.0,1,0.0,-163.5,128,2.0,-175.0,151,2.0,-103.0,7,2.0
6117,4989.0,23,0.0,4970.5,60,0.0,-105.0,11,2.0,-157.5,116,2.0
6118,4999.5,2,0.0,4999.5,2,0.0,-130.0,61,2.0,-103.0,7,1.0
6119,-101.5,4,2.0,4658.5,684,0.0,4949.5,102,0.0,-226.0,253,1.0
6120,4976.5,48,0.0,4995.0,11,0.0,5000.0,1,0.0,-110.5,22,2.0
6121,4990.0,21,0.0,-132.5,66,2.0,-101.0,3,1.0,-115.5,32,2.0
6122,4985.0,31,0.0,-450.0,701,2.0,4950.0,101,0.0,-110.5,22,2.0
6123,4994.0,13,0.0,4981.5,38,0.0,-100.0,1,1.0,-106.5,14,1.0
6124,4992.0,17,0.0,4997.5,6,0.0,-125.5,52,2.0,-840.5,1482,1.0
6125,4996.0,9,0.0,4998.5,4,0.0,-118.5,38,2.0,4993.5,14,0.0
6126,4975.5,50,0.0,4990.5,20,0.0,-107.5,16,2.0,-106.5,14,2.0
6127,4998.0,5,0.0,4901.5,198,0.0,-151.5,104,2.0,-230.0,261,2.0
6128,4998.5,4,0.0,4997.0,7,0.0,4998.0,5,0.0,-132.5,66,2.0
6129,4996.5,8,0.0,4968.5,64,0.0,-101.0,3,1.0,-131.0,63,2.0
6130,4960.0,81,0.0,4916.5,168,0.0,4998.5,4,0.0,4980.5,40,0.0
6131,4910.5,180,0.0,4969.5,62,0.0,4967.0,67,0.0,-114.5,30,1.0
6132,4961.0,79,0.0,4994.0,13,0.0,-130.5,62,2.0,4744.5,512,0.0
6133,4998.5,4,0.0,4998.5,4,0.0,4982.5,36,0.0,-136.5,74,1.0
6134,4996.0,9,0.0,4982.5,36,0.0,-117.0,35,1.0,4972.0,57,0.0
6135,4924.5,152,0.0,4960.0,81,0.0,4966.5,68,0.0,4988.5,24,0.0
6136,4988.5,24,0.0,-105.0,11,2.0,-112.5,26,2.0,4991.5,18,0.0
6137,4995.5,10,0.0,-101.5,4,2.0,-102.5,6,1.0,-105.0,11,1.0
6138,4995.5,10,0.0,4976.5,48,0.0,4956.0,89,0.0,-100.0,1,2.0
6139,4993.5,14,0.0,4991.0,19,0.0,-110.0,21,2.0,-110.0,21,1.0
6140,4991.0,19,0.0,4834.0,333,0.0,4965.5,70,0.0,-103.0,7,2.0
6141,4989.0,23,0.0,4757.0,487,0.0,4987.0,27,0.0,-133.5,68,2.0
6142,4999.0,3,0.0,4993.5,14,0.0,-104.5,10,2.0,4929.5,142,0.0
6143,4980.5,40,0.0,4819.0,363,0.0,4993.5,14,0.0,-216.0,233,2.0
6144,4980.5,40,0.0,4900.0,201,0.0,4840.0,321,0.0,-101.0,3,2.0
6145,4984.5,32,0.0,4993.5,14,0.0,4997.0,7,0.0,-163.5,128,1.0
6146,4988.0,25,0.0,4909.5,182,0.0,-100.0,1,1.0,4896.0,209,0.0
6147,4970.0,61,0.0,4881.5,238,0.0,4991.0,19,0.0,-142.5,86,2.0
6148,4998.5,4,0.0,4991.0,19,0.0,4972.5,56,0.0,4965.5,70,0.0
6149,4985.5,30,0.0,4996.5,8,0.0,-120.5,42,2.0,-182.0,165,2.0
6150,4976.5,48,0.0,4997.5,6,0.0,4905.0,191,0.0,-112.0,25,2.0
6151,4998.5,4,0.0,4991.0,19,0.0,4988.0,25,0.0,-136.0,73,2.0
6152,4979.5,42,0.0,4934.5,132,0.0,4972.0,57,0.0,-119.5,40,2.0
6153,4987.5,26,0.0,4997.0,7,0.0,-103.0,7,1.0,-110.0,21,2.0
6154,4998.0,5,0.0,4441.5,1118,0.0,4960.5,80,0.0,-101.5,4,1.0
6155,4994.5,12,0.0,4930.0,141,0.0,-105.0,11,1.0,4535.0,931,0.0
6156,4943.0,115,0.0,4934.0,133,0.0,4989.5,22,0.0,-102.5,6,1.0
6157,4996.0,9,0.0,4997.5,6,0.0,-102.5,6,2.0,-148.0,97,1.0
6158,4925.0,151,0.0,4799.5,402,0.0,5000.0,1,0.0,-208.0,217,2.0
6159,4984.0,33,0.0,4898.0,205,0.0,4998.0,5,0.0,4871.0,259,0.0
6160,4986.0,29,0.0,4962.5,76,0.0,-103.0,7,2.0,-154.0,109,2.0
6161,-108.5,18,2.0,4964.0,73,0.0,-163.0,127,2.0,-105.0,11,2.0
6162,-102.0,5,2.0,4995.0,11,0.0,-215.5,232,2.0,4922.0,157,0.0
6163,-113.0,27,2.0,4982.5,36,0.0,4996.0,9,0.0,-168.0,137,2.0
6164,4983.5,34,0.0,4952.0,97,0.0,4992.0,17,0.0,4998.5,4,0.0
6165,4989.5,22,0.0,4892.5,216,0.0,4994.0,13,0.0,-101.0,3,2.0
6166,4975.5,50,0.0,-100.0,1,2.0,4970.5,60,0.0,-102.5,6,1.0
6167,4993.0,15,0.0,4964.0,73,0.0,4903.5,194,0.0,4992.0,17,0.0
6168,4997.5,6,0.0,4985.5,30,0.0,-144.0,89,2.0,-102.0,5,1.0
6169,4998.5,4,0.0,-119.0,39,2.0,-105.5,12,2.0,-109.5,20,2.0
6170,4983.0,35,0.0,4991.0,19,0.0,4915.5,170,0.0,-153.0,107,2.0
6171,4995.0,11,0.0,4935.5,130,0.0,-104.0,9,2.0,-112.0,25,2.0
6172,4977.5,46,0.0,4716.5,568,0.0,4970.0,61,0.0,-121.5,44,2.0
6173,4986.0,29,0.0,4917.0,167,0.0,-160.0,121,2.0,4999.5,2,0.0
6174,4980.0,41,0.0,4300.0,1401,0.0,4960.5,80,0.0,4965.5,70,0.0
6175,4947.5,106,0.0,4997.5,6,0.0,4991.0,19,0.0,4988.0,25,0.0
6176,4993.0,15,0.0,-100.0,1,1.0,4950.0,101,0.0,-100.5,2,2.0
6177,4990.0,21,0.0,4989.0,23,0.0,4999.5,2,0.0,-115.5,32,1.0
6178,4993.0,15,0.0,4997.0,7,0.0,4979.0,43,0.0,-104.0,9,1.0
6179,4985.5,30,0.0,-637.5,1076,1.0,-100.0,1,2.0,-104.0,9,1.0
6180,5000.0,1,0.0,4994.0,13,0.0,4991.5,18,0.0,-106.0,13,1.0
6181,4981.0,39,0.0,-395.5,592,2.0,4992.5,16,0.0,4957.0,87,0.0
6182,4997.5,6,0.0,4998.0,5,0.0,-109.0,19,2.0,-100.0,1,2.0
6183,4989.0,23,0.0,4672.5,656,0.0,4984.0,33,0.0,4989.5,22,0.0
6184,4998.0,5,0.0,4994.5,12,0.0,4988.5,24,0.0,-128.0,57,2.0
6185,4998.0,5,0.0,4989.5,22,0.0,4957.0,87,0.0,-121.0,43,2.0
6186,4997.0,7,0.0,4999.5,2,0.0,-233.5,268,2.0,-172.5,146,2.0
6187,4994.5,12,0.0,4952.0,97,0.0,-110.0,21,2.0,4985.0,31,0.0
6188,4991.5,18,0.0,4989.5,22,0.0,-100.0,1,1.0,-100.5,2,1.0
6189,4988.0,25,0.0,4535.0,931,0.0,4997.0,7,0.0,-131.0,63,2.0
6190,4994.5,12,0.0,4993.5,14,0.0,4811.5,378,0.0,4967.5,66,0.0
6191,4996.0,9,0.0,4975.5,50,0.0,-109.5,20,1.0,4961.5,78,0.0
6192,4990.0,21,0.0,4986.0,29,0.0,4968.0,65,0.0,-125.0,51,2.0
6193,4983.0,35,0.0,4984.0,33,0.0,-206.0,213,1.0,-100.0,1,2.0
6194,4986.5,28,0.0,4987.5,26,0.0,4993.0,15,0.0,-281.0,363,1.0
6195,4989.0,23,0.0,4988.5,24,0.0,4991.0,19,0.0,4995.0,11,0.0
6196,4998.0,5,0.0,4992.0,17,0.0,4989.5,22,0.0,-154.0,109,2.0
6197,-105.5,12,2.0,4996.5,8,0.0,4970.0,61,0.0,4999.0,3,0.0
6198,-100.0,1,2.0,4978.0,45,0.0,4985.0,31,0.0,-120.0,41,2.0
6199,4997.5,6,0.0,4999.5,2,0.0,-264.0,329,2.0,-298.5,398,1.0
6200,-111.5,24,2.0,4980.5,40,0.0,4727.0,547,0.0,-123.0,47,2.0
6201,4993.0,15,0.0,4976.0,49,0.0,4997.0,7,0.0,-104.5,10,2.0
6202,4996.0,9,0.0,-101.0,3,1.0,4997.0,7,0.0,-102.5,6,1.0
6203,4996.5,8,0.0,4994.5,12,0.0,-105.0,11,2.0,-211.5,224,2.0
6204,4996.5,8,0.0,4942.5,116,0.0,4969.0,63,0.0,-903.5,1608,2.0
6205,4916.0,169,0.0,4918.5,164,0.0,4968.5,64,0.0,-102.0,5,2.0
6206,4988.0,25,0.0,4994.0,13,0.0,4971.0,59,0.0,4964.0,73,0.0
6207,4997.0,7,0.0,4984.5,32,0.0,4959.0,83,0.0,-112.5,26,2.0
6208,4996.0,9,0.0,4986.5,28,0.0,4993.5,14,0.0,4971.0,59,0.0
6209,4881.0,239,0.0,4971.5,58,0.0,4928.5,144,0.0,-129.0,59,1.0
6210,4969.0,63,0.0,4992.0,17,0.0,4989.5,22,0.0,-824.5,1450,2.0
6211,4996.5,8,0.0,4988.5,24,0.0,4971.0,59,0.0,-248.5,298,2.0
6212,4970.0,61,0.0,4981.5,38,0.0,-115.0,31,2.0,4978.0,45,0.0
6213,4994.0,13,0.0,-105.0,11,2.0,-133.0,67,2.0,4980.5,40,0.0
6214,4985.5,30,0.0,4998.0,5,0.0,-111.5,24,1.0,4876.5,248,0.0
6215,4990.5,20,0.0,4962.5,76,0.0,4987.0,27,0.0,-169.5,140,1.0
6216,4979.5,42,0.0,4889.5,222,0.0,4934.0,133,0.0,-129.0,59,2.0
6217,4994.5,12,0.0,4979.5,42,0.0,4994.5,12,0.0,4983.0,35,0.0
6218,4996.5,8,0.0,4984.5,32,0.0,-167.0,135,2.0,-131.5,64,2.0
6219,4990.5,20,0.0,4968.0,65,0.0,4858.0,285,0.0,4990.5,20,0.0
6220,4990.5,20,0.0,4982.5,36,0.0,4961.0,79,0.0,4889.5,222,0.0
6221,-127.0,55,2.0,4890.5,220,0.0,4992.0,17,0.0,-109.5,20,1.0
6222,5000.0,1,0.0,4903.5,194,0.0,4971.0,59,0.0,4984.5,32,0.0
6223,4990.5,20,0.0,4979.5,42,0.0,-100.5,2,2.0,-122.5,46,2.0
6224,4995.5,10,0.0,-100.0,1,1.0,4988.0,25,0.0,-103.5,8,1.0
6225,-114.5,30,2.0,4993.5,14,0.0,-166.0,133,2.0,4986.0,29,0.0
6226,4990.5,20,0.0,4990.5,20,0.0,4935.5,130,0.0,-109.5,20,2.0
6227,4978.5,44,0.0,-121.0,43,2.0,4976.0,49,0.0,4991.5,18,0.0
6228,4959.0,83,0.0,4997.5,6,0.0,4983.5,34,0.0,4986.5,28,0.0
6229,4989.5,22,0.0,4984.0,33,0.0,4956.0,89,0.0,4986.0,29,0.0
6230,4968.0,65,0.0,4982.5,36,0.0,4988.0,25,0.0,-118.0,37,2.0
6231,4945.0,111,0.0,4998.0,5,0.0,4941.5,118,0.0,-113.5,28,2.0
6232,4980.0,41,0.0,4986.5,28,0.0,4998.5,4,0.0,-125.5,52,2.0
6233,4976.5,48,0.0,4984.5,32,0.0,4968.5,64,0.0,-110.5,22,1.0
6234,4954.5,92,0.0,4992.5,16,0.0,-136.0,73,2.0,4995.0,11,0.0
6235,4983.5,34,0.0,-154.5,110,2.0,4987.0,27,0.0,-114.0,29,2.0
6236,4997.5,6,0.0,4998.0,5,0.0,4987.5,26,0.0,-124.5,50,2.0
6237,4972.5,56,0.0,4984.0,33,0.0,4956.5,88,0.0,4979.5,42,0.0
6238,4985.5,30,0.0,-100.0,1,2.0,-101.5,4,2.0,-134.5,70,2.0
6239,4985.5,30,0.0,4994.0,13,0.0,4952.5,96,0.0,-100.0,1,1.0
6240,4995.0,11,0.0,4450.0,1101,0.0,4949.5,102,0.0,-149.0,99,2.0
6241,4990.5,20,0.0,-397.5,596,2.0,4988.0,25,0.0,4982.5,36,0.0
6242,4998.5,4,0.0,4994.5,12,0.0,4989.0,23,0.0,4976.0,49,0.0
6243,4989.5,22,0.0,4992.5,16,0.0,-123.5,48,2.0,4954.0,93,0.0
6244,-120.5,42,2.0,4914.0,173,0.0,-126.0,53,1.0,-114.5,30,2.0
6245,4999.0,3,0.0,4995.0,11,0.0,4993.0,15,0.0,-111.0,23,1.0
6246,4915.0,171,0.0,4474.0,1053,0.0,-104.5,10,2.0,-101.0,3,1.0
6247,4984.5,32,0.0,4924.0,153,0.0,4969.5,62,0.0,-111.5,24,2.0
6248,4998.0,5,0.0,4996.5,8,0.0,4949.5,102,0.0,-129.5,60,2.0
6249,4819.5,362,0.0,4987.0,27,0.0,-127.5,56,2.0,-142.5,86,1.0
6250,4830.0,341,0.0,4996.5,8,0.0,4983.5,34,0.0,-112.5,26,2.0
6251,4999.0,3,0.0,4996.5,8,0.0,-104.5,10,1.0,4993.0,15,0.0
6252,4950.0,101,0.0,4987.5,26,0.0,4980.5,40,0.0,-100.5,2,1.0
6253,4981.0,39,0.0,4995.5,10,0.0,4996.0,9,0.0,-119.0,39,2.0
6254,-113.5,28,2.0,4986.0,29,0.0,4974.5,52,0.0,-154.5,110,1.0
6255,-109.5,20,2.0,4990.5,20,0.0,4964.0,73,0.0,-101.5,4,1.0
6256,4936.0,129,0.0,4994.0,13,0.0,-108.5,18,2.0,-145.5,92,2.0
6257,4988.0,25,0.0,4998.0,5,0.0,4949.0,103,0.0,4946.0,109,0.0
6258,4990.0,21,0.0,4991.0,19,0.0,4950.0,101,0.0,4974.0,53,0.0
6259,4968.5,64,0.0,4981.5,38,0.0,-107.0,15,2.0,-171.5,144,2.0
6260,4998.0,5,0.0,-106.0,13,2.0,4976.0,49,0.0,4981.0,39,0.0
6261,4911.5,178,0.0,4927.0,147,0.0,-117.0,35,2.0,4924.5,152,0.0
6262,4996.5,8,0.0,4977.0,47,0.0,4980.0,41,0.0,-107.5,16,2.0
6263,4997.5,6,0.0,4993.5,14,0.0,4988.0,25,0.0,-119.0,39,2.0
6264,-140.5,82,2.0,4982.5,36,0.0,4981.5,38,0.0,-132.5,66,1.0
6265,4999.5,2,0.0,4999.0,3,0.0,-100.0,1,1.0,-100.0,1,1.0
6266,4999.0,3,0.0,4978.5,44,0.0,-104.0,9,2.0,4950.5,100,0.0
6267,4996.5,8,0.0,4998.0,5,0.0,4944.0,113,0.0,-103.0,7,2.0
6268,4989.0,23,0.0,4973.0,55,0.0,-111.0,23,2.0,-107.5,16,2.0
6269,4994.0,13,0.0,4980.0,41,0.0,4993.0,15,0.0,-123.0,47,2.0
6270,-1000.0,2000,,4993.5,14,0.0,-128.5,58,2.0,-101.0,3,1.0
6271,4998.0,5,0.0,4981.5,38,0.0,4945.5,110,0.0,4995.5,10,0.0
6272,4999.0,3,0.0,4984.0,33,0.0,4980.5,40,0.0,-103.5,8,1.0
6273,-253.0,307,2.0,-412.0,625,2.0,4948.0,105,0.0,4982.0,37,0.0
6274,4847.0,307,0.0,4955.5,90,0.0,4988.5,24,0.0,4910.0,181,0.0
6275,4995.0,11,0.0,-116.5,34,2.0,-111.0,23,2.0,-108.5,18,2.0
6276,4988.0,25,0.0,4982.0,37,0.0,4978.0,45,0.0,-422.5,646,2.0
6277,5000.0,1,0.0,4994.0,13,0.0,4967.5,66,0.0,-102.0,5,1.0
6278,4974.5,52,0.0,4999.5,2,0.0,4947.0,107,0.0,-103.0,7,2.0
6279,4996.5,8,0.0,4992.5,16,0.0,4981.5,38,0.0,4944.5,112,0.0
6280,4993.0,15,0.0,4968.5,64,0.0,4960.5,80,0.0,-102.5,6,1.0
6281,4968.0,65,0.0,4988.5,24,0.0,4961.5,78,0.0,-310.5,422,1.0
6282,4984.0,33,0.0,4991.5,18,0.0,4980.0,41,0.0,4991.0,19,0.0
6283,4995.0,11,0.0,4994.0,13,0.0,4976.0,49,0.0,4942.0,117,0.0
6284,4957.0,87,0.0,4990.5,20,0.0,-101.5,4,2.0,-111.0,23,1.0
6285,4963.5,74,0.0,4972.0,57,0.0,4970.5,60,0.0,4932.5,136,0.0
6286,4990.0,21,0.0,4976.0,49,0.0,4972.0,57,0.0,4986.5,28,0.0
6287,4987.5,26,0.0,4999.5,2,0.0,4988.0,25,0.0,-104.0,9,2.0
6288,4997.5,6,0.0,4996.5,8,0.0,4973.0,55,0.0,-114.5,30,2.0
6289,4992.5,16,0.0,4978.0,45,0.0,4988.5,24,0.0,4976.0,49,0.0
6290,4884.0,233,0.0,4993.5,14,0.0,-143.0,87,2.0,-116.0,33,2.0
6291,4997.0,7,0.0,4993.5,14,0.0,-126.0,53,2.0,4987.5,26,0.0
6292,5000.0,1,0.0,4994.0,13,0.0,-120.5,42,2.0,-144.5,90,2.0
6293,4968.0,65,0.0,4980.5,40,0.0,4987.0,27,0.0,4986.0,29,0.0
6294,4997.0,7,0.0,4958.0,85,0.0,4992.5,16,0.0,4967.5,66,0.0
6295,4974.0,53,0.0,4985.5,30,0.0,-132.0,65,2.0,4938.0,125,0.0
6296,4961.0,79,0.0,4982.0,37,0.0,4975.5,50,0.0,4951.5,98,0.0
6297,4993.0,15,0.0,-103.5,8,1.0,4990.0,21,0.0,4994.0,13,0.0
6298,4944.0,113,0.0,4987.5,26,0.0,4992.5,16,0.0,4783.0,435,0.0
6299,4891.0,219,0.0,4985.5,30,0.0,4971.0,59,0.0,4979.5,42,0.0
6300,4998.0,5,0.0,-104.5,10,1.0,4954.5,92,0.0,-208.0,217,2.0
6301,4999.5,2,0.0,4979.0,43,0.0,-106.0,13,2.0,4993.0,15,0.0
6302,4999.0,3,0.0,4997.5,6,0.0,4997.0,7,0.0,-103.0,7,2.0
6303,4997.0,7,0.0,4971.0,59,0.0,4986.0,29,0.0,-174.5,150,1.0
6304,4963.5,74,0.0,4994.5,12,0.0,4982.0,37,0.0,4998.0,5,0.0
6305,4982.5,36,0.0,-100.0,1,2.0,4996.5,8,0.0,-102.5,6,1.0
6306,4987.5,26,0.0,4974.5,52,0.0,4963.5,74,0.0,4959.0,83,0.0
6307,4983.5,34,0.0,4996.5,8,0.0,4984.0,33,0.0,-157.0,115,2.0
6308,4299.5,1402,0.0,4992.5,16,0.0,4967.5,66,0.0,-110.0,21,2.0
6309,4842.5,316,0.0,4991.0,19,0.0,4974.0,53,0.0,4907.0,187,0.0
6310,4995.0,11,0.0,4998.0,5,0.0,4963.0,75,0.0,4991.5,18,0.0
6311,-126.5,54,2.0,4996.0,9,0.0,4982.5,36,0.0,4972.5,56,0.0
6312,4993.0,15,0.0,4979.5,42,0.0,4974.0,53,0.0,4879.5,242,0.0
6313,4986.0,29,0.0,-132.0,65,2.0,4998.5,4,0.0,-110.5,22,1.0
6314,4984.0,33,0.0,-107.5,16,2.0,4964.0,73,0.0,-104.5,10,1.0
6315,4932.5,136,0.0,4992.0,17,0.0,4984.0,33,0.0,-106.0,13,1.0
6316,-198.0,197,1.0,4966.5,68,0.0,-108.0,17,2.0,4755.5,490,0.0
6317,4993.5,14,0.0,4973.5,54,0.0,4956.5,88,0.0,-773.0,1347,1.0
